-0.04	2.34	0.67	-0.13	2892.69
-0.68	1.97	0.15	3.32	2711.08
1.47	0.89	-0.23	3.35	1354.82
-1.26	-0.55	1.18	-1.34	1288.08
0.17	-0.88	3.13	-0.3	10840.99
3.2	2.82	-1.36	-1.12	15073.29
1.87	-1.07	-1.46	-1.49	4086.9
2.59	0.84	2.56	2.28	5618.69
1.42	-1.41	1.49	3.48	1363.79
3.43	-0.68	0.13	-1.34	15692.2
-1.18	2.76	0.91	-0.2	4799.78
1.43	-0.04	-0.22	1.55	667.83
-0.89	-0.72	3.21	1.32	9035.94
-0.91	0.71	3.45	1.85	10984.24
1.94	0.04	-0.63	2.13	1731.24
0.35	0.75	0.35	0.91	106.81
1.21	0.03	0.83	3.44	1032.27
1.31	1.59	1.33	-1.38	1137.24
2.14	0.45	-0.15	-0.13	1723.04
-0.99	1.22	-0.33	1.87	652.34
0.22	2.05	3.28	2.79	6842.19
2.99	1.42	1.57	0.93	5915.17
2.87	3.41	-1.38	1.9	19265.93
3.2	-1.2	3.17	0.41	22691.88
-1.33	1.51	0.68	2.39	640.09
0.42	2.01	2.32	-1.47	5330.72
3.46	0.04	-1.11	2.65	14572.34
2.89	1.69	-0.58	0.86	5653.0
-1.05	-0.99	0.03	-0.06	537.6
1.57	0.42	-0.73	1.56	609.47
2.83	1.19	1.39	2.28	4665.45
-0.73	3.22	-0.62	1.11	12859.74
0.12	-0.41	2.55	0.63	4039.15
0.12	-0.93	1.77	-0.54	1525.22
-0.91	1.86	0.17	0.42	1209.0
0.62	1.59	0.08	-1.27	908.93
0.36	2.68	0.69	1.59	4992.99
1.94	1.48	2.7	1.5	3903.87
-0.19	1.49	3.46	2.49	9362.9
2.86	0.32	-1.37	-1.21	7356.56
0.82	2.51	1.72	0.11	3249.58
0.83	2.57	0.33	1.41	4463.52
3.13	2.51	-0.1	0.99	9510.09
-0.78	2.84	0.34	2.57	7075.89
0.36	2.78	-0.07	-0.66	6832.9
-1.49	0.44	0.81	1.48	429.3
2.87	0.36	-0.49	1.68	6456.4
-1.41	0.2	2.99	3.02	4705.15
0.94	1.12	0.81	2.98	565.44
-1.15	2.47	0.89	0.76	2853.92
0.27	1.68	0.62	0.82	763.45
1.54	-0.29	-0.53	1.34	862.59
1.63	-1.45	0.56	0.08	1936.64
-0.55	-1.17	3.28	-1.08	14609.14
1.1	-0.87	-1.09	-1.0	1260.4
1.42	2.95	3.36	3.12	9625.18
-1.11	2.11	-0.81	0.24	2872.31
0.71	2.79	2.5	1.07	6003.48
1.54	-1.5	2.77	-0.49	8198.94
-0.65	2.32	1.81	1.14	2097.67
0.34	0.19	2.1	2.23	904.06
0.9	-0.06	0.78	2.68	566.3
2.3	-0.54	2.57	1.17	6878.34
0.72	-0.96	-0.93	2.48	829.91
-0.45	0.15	0.57	1.57	188.29
2.42	-0.9	3.44	3.22	12687.57
2.55	0.75	0.66	3.42	4203.32
2.63	1.61	-0.33	-0.03	3676.91
-0.7	2.77	0.38	2.47	6385.73
1.7	2.54	-1.3	1.64	6029.38
2.66	3.39	-1.16	0.27	17494.75
1.44	0.68	1.77	3.04	366.95
0.11	2.22	2.85	0.15	7281.24
3.33	-1.06	2.41	1.95	16425.21
-0.9	1.69	2.6	3.39	1226.33
2.16	-1.48	-0.15	3.22	5355.81
3.29	-0.95	-0.53	2.28	14479.18
-0.8	2.84	-1.03	1.03	8767.84
3.34	-1.41	1.43	-0.42	16439.62
-0.79	2.17	2.16	1.33	2007.21
1.21	2.34	0.25	0.83	2868.72
-0.76	-1.4	1.67	-0.24	1326.23
3.38	0.52	0.58	-0.94	12069.17
3.39	0.62	1.25	2.42	11974.63
2.25	1.84	3.28	-1.2	15347.37
0.15	1.3	-1.12	-0.32	1205.99
2.58	-0.1	2.2	1.0	6524.21
-0.97	-0.52	1.21	3.16	595.55
2.45	1.59	1.49	-0.35	2718.01
2.07	2.26	0.27	2.38	3285.8
-1.35	-1.15	-1.44	-0.9	2547.04
2.56	-0.54	3.22	-0.84	18462.03
-0.75	3.4	-0.86	-0.43	16379.86
2.8	1.61	2.11	-0.62	6482.0
1.59	1.04	1.58	2.51	246.99
0.2	-1.18	1.79	-1.18	2092.7
-1.19	-0.58	1.28	0.0	763.29
1.44	3.26	2.12	-0.53	9909.7
0.53	0.16	0.35	2.72	688.03
-0.28	-1.24	3.06	2.72	4830.23
2.02	1.84	0.96	-0.39	1264.07
0.41	-1.18	2.85	0.12	6806.72
3.45	2.67	-0.53	0.48	14404.88
-1.07	1.45	2.46	0.11	3558.97
-0.06	3.09	3.08	1.71	11193.28
-0.15	3.49	0.62	2.22	14910.56
1.4	3.17	0.55	1.94	9442.53
2.43	0.12	1.47	-0.65	4351.54
0.34	0.9	2.82	-0.84	8199.93
-0.33	3.29	3.07	0.03	15862.26
3.14	-0.99	2.77	-1.01	19642.7
0.84	2.32	-0.3	1.09	3593.05
-0.15	3.11	-0.42	1.01	11215.59
1.38	3.35	3.04	2.31	11718.84
2.9	1.47	2.91	3.44	7408.13
3.26	-0.62	2.12	0.54	14524.8
-0.44	2.26	2.14	-1.08	4515.73
-0.45	0.79	0.76	2.94	596.66
-1.28	0.78	2.93	2.69	4096.62
3.22	1.41	0.6	1.97	8482.44
-1.06	3.02	-0.08	-0.31	8843.87
0.82	-1.11	0.33	3.37	1467.48
2.67	2.48	-0.07	-1.0	6137.67
0.45	0.29	1.81	3.3	300.16
-1.25	3.41	1.36	2.16	10905.35
-1.49	-0.01	-1.08	0.44	678.31
-1.24	2.07	3.3	-0.39	12860.64
2.01	-0.08	-0.04	3.14	2685.96
1.0	1.44	3.47	-1.2	17752.79
1.62	2.39	1.35	-0.04	2257.62
0.5	-0.66	3.21	-1.22	14140.92
1.23	0.14	-1.29	2.75	483.95
0.74	3.18	1.25	1.79	8557.22
-0.34	-1.14	1.55	-0.78	1183.43
1.46	-1.38	1.7	-0.66	2503.93
1.55	-0.75	-1.4	-1.28	2437.85
1.45	-0.97	1.76	-0.19	2096.61
2.2	0.88	-1.28	-0.56	2480.16
1.33	-1.12	2.12	-1.26	4226.67
2.4	-0.03	2.04	1.71	4373.34
2.99	0.64	2.13	2.7	7527.93
1.06	0.83	-1.13	2.59	516.45
2.54	1.97	0.19	0.56	3402.16
-0.39	1.11	3.32	-0.37	13513.69
-0.93	1.41	0.44	-0.64	343.07
3.31	0.56	-0.99	2.74	11297.04
2.91	0.9	2.2	0.3	7987.08
2.98	1.18	3.45	2.64	14942.33
2.24	1.9	0.13	0.63	2223.68
-1.36	-0.59	-0.1	0.56	654.8
-1.0	1.01	3.44	2.85	8666.06
2.45	-0.0	-0.95	1.0	3701.11
-0.59	3.5	3.49	3.12	16890.73
2.09	1.7	1.7	1.14	1161.9
-0.13	2.78	0.31	-0.65	6327.33
1.82	1.3	2.64	-1.17	7123.99
1.11	1.83	-1.19	-0.44	2445.92
2.29	2.93	1.71	2.16	5326.21
3.31	-0.01	-1.33	3.43	12490.16
2.01	-0.6	0.98	1.29	2205.94
-0.92	2.54	2.17	-0.08	4420.82
2.99	0.43	1.74	3.16	7490.6
-0.8	-1.46	-0.95	0.54	1416.86
3.06	1.98	0.96	-0.4	6508.02
-0.86	3.24	2.52	1.63	9228.42
0.0	0.99	0.48	1.19	216.37
2.47	-1.13	2.57	1.49	8021.19
3.11	0.13	-0.53	-0.29	9175.22
-1.06	-0.31	3.32	2.92	7821.1
1.34	1.62	0.61	3.17	1192.34
1.59	-0.42	0.2	2.64	1548.19
-1.35	0.03	-0.88	2.66	764.45
1.46	3.01	-0.27	2.12	9207.16
-0.85	1.01	-0.43	0.25	224.44
3.42	0.68	1.66	-0.31	13225.72
0.52	2.1	2.14	-0.39	3322.47
3.08	0.23	3.34	-0.83	24024.45
0.94	0.05	0.0	3.04	995.56
1.67	1.72	0.36	3.39	1853.82
2.46	0.79	2.63	0.8	6917.29
-0.44	-1.19	2.75	-0.52	6911.98
-0.74	0.83	0.68	2.66	494.09
-0.8	2.85	-1.36	1.96	9493.64
-0.75	0.75	3.06	1.59	6677.52
3.45	2.25	2.73	1.16	13831.75
-0.5	-0.36	2.38	1.73	2097.59
-0.47	-0.84	-1.26	1.55	509.7
2.5	2.37	0.87	2.82	4188.53
0.7	0.14	-0.47	-0.56	100.19
0.02	-0.45	2.58	0.85	3962.52
3.11	1.21	-0.9	2.86	8147.97
3.41	2.8	2.79	2.77	12870.16
1.78	2.75	2.87	2.13	5956.05
-0.42	-0.64	2.6	2.23	2605.79
1.15	2.7	-0.97	-0.48	7221.2
3.17	-1.47	3.42	0.84	25229.85
2.22	-0.14	0.9	-0.81	2911.62
-0.53	2.85	3.46	-0.92	19465.07
0.83	0.6	2.21	-0.1	2828.82
3.16	3.31	1.19	-0.92	14549.81
0.5	0.08	1.07	2.0	190.24
-1.13	-1.0	-0.42	2.31	1185.85
2.41	0.44	2.28	1.49	4696.12
2.57	1.63	0.02	-1.41	3373.03
2.63	-0.12	2.3	2.91	6046.23
2.78	2.14	1.96	0.53	4911.31
3.24	-0.45	0.11	-1.32	12171.21
2.51	1.18	0.87	0.88	2652.68
1.13	1.5	1.78	-0.97	1740.58
3.2	2.21	-1.26	0.28	10405.48
0.68	-1.01	2.14	-1.1	3573.44
2.66	1.48	-0.49	0.95	3905.13
1.54	1.89	1.43	1.98	483.74
1.06	0.8	3.32	1.82	9202.55
-1.49	2.17	2.5	-1.46	6442.4
-0.84	1.32	0.06	0.07	325.61
0.58	2.05	0.5	3.0	2422.27
2.47	0.74	3.41	2.78	11530.18
-0.24	2.72	1.29	-0.92	5112.43
-0.77	3.08	-0.88	-0.62	11570.22
-0.64	0.95	0.93	-0.08	121.26
2.15	2.69	-1.25	1.4	7586.73
1.65	2.49	3.19	1.83	7884.65
2.25	2.1	0.04	-0.26	2797.87
1.08	0.07	-0.47	0.72	170.7
1.54	2.93	0.14	0.4	7182.04
-0.98	0.21	-1.11	2.94	490.19
-1.18	-1.17	-0.97	0.35	1251.89
1.82	-0.87	2.9	1.16	7472.56
1.28	-1.13	-1.41	0.45	1735.35
2.6	-0.43	-1.25	-0.64	5870.27
3.45	2.28	1.87	1.59	10739.1
-1.27	-0.23	2.86	3.34	3479.91
-0.66	0.43	2.89	2.03	4735.31
0.41	-0.8	1.09	2.16	212.03
1.03	3.42	-1.03	0.21	16835.04
1.68	-0.21	-0.98	1.83	1105.89
-1.39	2.17	-0.46	1.24	2792.39
1.24	-0.36	2.36	2.25	1963.29
-0.0	3.3	1.57	0.54	10152.38
-0.95	1.49	2.08	-1.31	3218.59
1.06	1.27	-0.6	-0.54	575.47
2.17	2.13	0.19	2.17	3013.28
0.99	0.58	-0.46	2.84	772.59
1.24	-0.28	2.78	-0.55	7918.29
1.81	3.46	1.98	0.05	11492.26
2.59	1.19	1.73	-1.18	4799.2
1.61	-0.4	-0.44	-1.07	1095.34
1.7	-0.02	0.49	3.34	1833.51
1.81	1.62	2.88	1.43	4997.37
2.33	2.96	1.63	1.76	5781.97
0.9	1.77	1.5	3.22	453.74
-1.23	-1.37	0.25	0.53	1128.8
1.3	2.61	0.95	-0.02	3608.85
3.2	1.68	3.24	1.91	14729.81
-1.37	-1.01	1.36	-0.68	1494.65
0.11	1.27	0.9	2.58	523.22
0.91	-0.59	2.93	-0.22	8626.61
0.85	0.66	1.61	3.04	158.88
0.78	1.31	2.0	-1.42	2996.07
2.13	-0.92	0.21	1.4	3207.71
1.54	0.95	-0.81	1.08	516.9
2.21	1.61	1.95	-1.25	3668.72
-1.02	0.63	-0.96	3.08	674.89
3.47	0.25	0.21	0.59	13941.8
2.28	0.9	-1.34	-0.83	3006.38
2.14	2.0	-1.02	-0.43	3408.06
-1.39	-1.07	2.08	-0.1	2959.17
0.47	-1.14	-0.99	1.74	776.0
-0.88	2.14	3.16	-1.3	13133.99
-0.55	0.47	0.3	3.33	1056.36
-1.03	2.45	-1.29	0.46	5667.47
-1.1	-0.25	2.66	0.48	5246.78
1.59	3.02	2.24	3.5	4994.46
2.42	0.37	0.9	1.16	3082.96
2.06	0.79	-0.3	1.36	1442.28
1.54	1.07	1.41	-1.3	1258.07
3.3	1.61	2.74	1.29	12488.57
-1.29	0.5	2.09	2.87	705.19
1.04	2.2	2.75	1.0	4873.04
-0.3	1.96	2.1	-1.41	4044.07
-0.28	-0.98	-0.6	-0.96	537.86
2.88	0.8	2.49	0.58	9123.2
0.88	2.83	2.92	2.61	6519.67
3.07	2.57	1.08	-0.55	8052.78
0.1	2.71	1.18	-1.3	5257.28
2.82	-0.48	-0.53	0.59	7185.76
-1.41	1.84	0.98	1.93	681.41
0.72	2.89	2.84	2.48	6727.7
2.44	1.72	3.19	-1.33	15044.12
0.56	0.87	2.5	3.43	1132.5
-1.2	-1.33	3.19	0.69	9982.92
3.49	2.38	2.09	2.21	11356.86
-0.01	0.25	-0.27	-0.9	115.15
1.24	1.74	-0.47	2.34	1679.24
0.06	2.77	2.03	1.45	4667.98
3.47	-0.25	2.12	1.45	16465.71
1.7	1.86	0.0	0.71	1355.61
-0.43	1.78	3.06	1.97	5729.04
1.68	0.96	-0.02	0.52	464.02
2.07	0.46	2.94	1.21	7738.44
2.94	2.14	3.13	2.8	9345.08
-0.24	1.75	0.49	-0.7	1038.94
1.18	0.46	-0.9	0.14	259.33
-0.04	2.81	3.15	2.43	8663.99
3.11	1.57	3.44	0.5	19515.26
1.41	1.76	-1.3	-1.23	2797.77
0.78	-1.15	-1.42	1.31	1121.76
0.47	0.33	2.3	0.95	2367.26
-1.08	1.49	1.52	0.17	522.45
2.86	0.59	3.5	2.62	16037.22
-1.47	0.51	-1.33	2.87	658.4
0.73	-0.21	0.92	-0.53	322.9
-1.33	0.5	1.12	-1.19	839.9
3.22	1.12	-0.49	1.41	9001.61
0.8	1.84	0.81	3.21	1460.39
0.84	1.9	2.63	1.74	2922.22
-0.16	0.07	0.72	2.65	507.99
2.34	3.4	0.63	1.03	12425.08
3.46	0.92	-0.36	0.39	12374.01
2.39	0.88	2.96	-0.38	11175.28
-0.48	2.48	0.66	-0.11	3554.78
-1.14	-0.46	3.21	0.75	10348.34
-0.36	1.31	0.81	-0.88	459.38
1.23	-0.19	-0.3	-0.99	421.08
2.13	0.32	-1.42	-0.38	2591.86
1.21	-0.36	2.38	0.88	3132.01
0.3	2.39	-1.5	1.79	5760.27
-0.52	3.09	-0.44	-0.32	10806.36
-0.13	2.02	1.4	1.93	1122.26
1.13	3.37	0.24	2.43	13365.69
1.9	-0.52	1.35	3.15	2001.71
1.76	1.44	2.12	-1.32	3657.73
-1.14	-0.53	0.6	-0.66	456.05
-0.28	-1.4	2.43	2.66	1303.04
1.73	-1.19	-1.46	1.32	2654.11
2.01	1.41	0.24	3.03	1882.61
1.19	2.97	1.79	0.17	6109.93
-0.86	1.72	2.2	2.29	809.3
3.4	1.27	3.08	3.01	15008.18
-0.61	1.42	-0.81	0.97	924.56
2.41	2.88	1.29	2.51	5840.7
3.25	-0.75	0.61	2.26	13162.18
2.96	1.44	2.66	-0.86	11699.13
-0.85	3.03	2.33	3.01	5820.36
2.89	0.04	1.42	2.28	7121.91
0.9	2.11	0.2	1.45	2177.73
-1.25	2.44	2.92	0.07	8159.17
0.55	1.76	1.86	2.3	501.58
2.69	-0.36	0.95	0.84	5842.48
2.95	0.77	3.48	0.63	20315.95
2.51	2.29	-0.57	2.63	5526.22
-0.61	-1.2	1.08	0.98	271.02
3.04	-0.02	1.03	1.64	8722.47
2.6	1.96	-0.65	1.28	4401.18
2.48	2.37	-0.46	3.02	5916.92
2.18	-1.09	-0.56	1.42	3849.56
0.77	0.17	1.2	1.55	157.02
1.57	-0.2	0.59	-0.12	764.26
2.67	-0.49	2.23	3.2	6521.57
-0.37	3.18	2.8	-0.42	13105.79
0.04	1.09	2.34	0.41	2819.9
1.12	2.85	-0.38	-1.34	7709.53
2.08	-0.58	0.71	-0.93	2630.64
-0.97	0.4	0.85	-1.41	535.89
-1.31	1.74	3.26	-0.9	13305.01
0.41	2.12	3.39	3.26	7287.02
2.96	-1.5	-1.31	0.21	12039.66
2.13	0.11	-0.35	-0.76	2054.63
-0.72	2.91	0.78	-1.14	6795.01
2.85	0.69	0.38	-1.36	5755.35
1.85	-0.74	0.51	-0.24	1761.78
0.67	-0.72	-1.16	-0.18	658.81
3.46	1.13	2.11	0.13	13698.79
-0.32	-0.52	1.15	-1.14	726.57
2.41	0.73	2.86	1.04	8223.16
-0.25	0.04	3.44	1.67	11520.62
-0.33	2.96	1.33	1.0	6400.59
-1.2	3.11	-0.13	-1.5	10127.67
1.25	1.34	2.14	1.33	1074.28
2.98	2.68	-0.03	-0.45	9074.5
-0.67	-0.56	-0.02	1.96	503.18
0.29	1.7	-1.37	0.65	2233.01
-0.15	3.3	1.57	-1.05	11002.83
1.39	2.44	-0.97	3.48	5470.23
1.31	2.85	1.63	-0.02	5064.32
0.96	-0.46	2.5	1.62	2862.63
1.33	-1.33	2.74	1.31	4904.21
-1.31	2.65	1.3	2.77	3486.71
2.92	2.4	-0.32	2.13	7868.42
2.26	-0.63	1.54	0.16	3916.33
2.21	0.34	2.46	-0.11	6415.07
-0.6	-1.43	-0.67	2.5	1489.43
1.39	-0.17	2.64	1.59	4021.89
2.25	1.36	2.93	1.75	6164.58
-1.42	3.09	-0.25	1.89	10061.3
1.48	-0.64	-0.63	1.52	1040.91
0.3	2.47	1.28	2.33	2941.11
1.68	-0.42	-1.29	2.27	1310.78
0.72	-0.8	1.97	1.31	1015.92
0.61	3.31	1.11	1.92	10610.52
-0.98	-0.29	2.34	0.42	3228.55
3.47	-1.43	-0.8	0.6	18971.27
-0.29	2.09	1.46	0.83	1420.55
2.65	3.34	1.84	2.25	10171.98
-0.28	-0.06	1.65	-0.65	1413.54
2.68	-0.13	3.35	2.86	13460.84
3.49	2.16	-0.92	-1.17	13577.95
-1.06	-1.31	-1.27	0.52	1618.1
2.99	-0.24	-1.36	1.83	8639.49
2.16	1.64	3.37	0.9	11903.77
2.96	2.86	1.81	2.16	7672.59
-0.08	2.19	-0.82	3.06	4206.83
-0.07	2.19	-0.67	2.68	3968.42
-0.58	2.27	2.96	2.73	4500.73
2.85	3.28	0.01	2.85	14719.58
0.26	0.99	3.2	1.4	8397.83
1.28	2.52	2.47	0.07	5225.2
0.36	-0.94	2.3	-0.35	3501.85
2.64	3.33	0.19	2.74	13943.15
3.15	3.42	1.36	2.35	14948.02
2.37	-1.19	1.38	3.14	4793.01
3.47	-0.06	0.75	-0.47	14812.78
-0.66	1.02	1.05	2.35	192.55
0.22	2.57	-0.85	0.44	6207.88
2.03	0.63	3.45	1.65	12669.36
-0.28	-1.37	-1.45	1.73	1343.75
2.42	1.17	1.9	0.71	3068.3
-0.22	1.9	0.6	2.94	1916.95
3.5	1.57	0.25	1.78	12198.94
0.5	2.67	-0.03	-0.58	5748.47
2.91	1.1	2.16	1.6	6463.93
0.76	1.26	-1.46	2.72	1016.15
2.36	-1.45	1.46	-0.7	5778.62
-0.85	-0.52	0.79	2.9	705.13
-1.3	-1.46	3.11	-0.84	12154.19
0.07	-0.26	-0.66	-1.36	387.58
2.1	0.18	2.19	0.44	4155.67
-0.95	1.55	-0.71	3.31	1805.03
3.12	2.74	-1.35	-0.98	13536.32
3.17	-0.86	0.33	0.7	11960.74
0.25	-1.37	-0.2	0.21	647.07
-1.22	-1.14	2.17	-1.14	4198.45
1.52	-0.49	1.08	0.09	973.13
2.93	0.47	0.24	2.3	7092.62
2.21	0.95	-0.91	1.21	1895.93
2.33	2.23	0.48	2.15	3413.95
1.74	0.48	-1.21	2.41	951.68
1.72	-0.12	3.21	0.32	11943.72
0.44	2.09	2.87	3.02	3310.67
1.42	1.98	-1.13	0.81	2578.26
0.19	-0.96	3.07	0.34	8823.11
-0.3	3.2	-0.27	0.51	12040.47
1.38	3.48	2.06	-0.91	13012.68
3.41	-0.76	0.61	-0.24	15393.13
3.13	-1.1	1.9	2.1	12159.62
0.32	1.69	-1.21	1.17	1919.84
0.74	0.4	2.73	-0.03	6265.47
1.56	0.0	-1.0	0.14	771.51
3.32	3.37	-1.43	0.81	22375.81
1.47	-0.58	-1.25	-0.5	1436.09
-1.08	3.23	1.31	1.82	8759.05
1.23	2.27	2.58	2.71	2280.87
0.08	1.72	2.13	-0.99	3419.57
-1.42	2.08	0.32	2.19	2048.82
0.32	3.05	2.34	2.46	6632.32
-0.73	-0.64	-0.83	-1.13	631.1
2.13	1.16	2.31	-0.79	4989.28
0.57	2.05	0.15	3.47	3130.41
2.13	0.22	-0.41	-0.09	1895.11
2.36	2.58	2.3	1.94	3919.88
-0.36	1.56	-0.23	0.41	930.51
-0.6	3.16	-0.47	-0.38	11761.45
0.61	2.55	2.66	0.59	6162.42
1.8	2.16	2.86	-0.95	8783.06
2.37	3.35	0.16	2.52	13382.08
1.56	-0.7	2.79	1.16	5905.22
1.68	-0.38	2.07	1.2	2351.5
-0.22	2.81	1.79	-1.15	6392.3
1.14	2.58	1.53	3.18	2865.15
0.17	-0.53	2.39	1.4	2340.45
2.17	-0.69	-1.25	0.56	3322.54
2.7	3.25	1.16	0.89	10501.6
2.47	-0.35	2.14	2.58	4973.56
1.95	1.76	2.83	1.55	4600.91
1.9	-0.52	-0.51	2.9	2468.9
0.85	-0.38	0.37	3.11	1012.9
1.28	1.08	3.12	2.03	6353.19
1.83	-0.37	0.49	2.6	1955.23
1.15	-0.54	3.19	0.34	10869.04
-1.4	2.76	2.47	2.2	4246.5
1.65	2.63	0.13	1.07	4721.8
3.17	-1.21	0.52	1.19	12859.81
2.26	0.53	0.82	0.18	2150.59
-0.28	1.82	-0.45	2.26	2146.63
2.08	2.34	-1.39	1.81	5118.39
0.71	-1.07	3.16	2.17	6771.24
1.1	1.91	1.91	-0.01	1690.93
-1.13	-0.17	2.52	-0.14	5050.66
-0.46	-1.0	3.17	1.39	8126.18
2.39	-0.88	2.83	-1.33	13498.45
2.87	1.47	1.78	0.89	5117.04
0.57	-0.88	1.34	-0.06	525.33
0.36	-0.53	-1.03	1.32	228.94
-1.36	2.18	-0.76	0.16	3077.07
0.44	-0.59	-0.66	1.95	397.97
0.85	0.82	3.07	-0.46	10351.26
1.25	2.71	3.38	3.45	8070.84
1.34	-0.22	2.43	-0.68	5313.21
1.29	1.44	-0.89	2.07	1050.47
-0.99	0.33	0.03	1.79	368.32
3.19	1.04	3.31	-0.39	21726.94
1.03	1.38	-0.05	-1.0	493.9
0.6	0.73	0.19	1.46	229.09
-0.64	0.14	-0.11	2.53	647.59
2.06	-0.31	-0.93	2.81	2563.72
-0.46	-0.94	0.85	2.69	525.75
3.34	0.73	1.23	2.22	10973.51
-0.52	1.09	3.49	0.41	14459.09
3.01	1.67	0.66	0.06	5933.29
1.81	-0.36	-0.05	-1.05	1439.73
0.81	0.92	-1.43	2.21	533.84
0.29	2.36	0.87	0.76	2728.97
-1.44	2.27	2.14	0.86	2304.02
0.23	-1.06	-0.32	2.5	913.68
0.02	-0.74	0.45	-0.14	71.79
2.44	2.72	2.63	0.82	7044.29
0.26	-0.52	-1.15	0.78	273.19
-0.24	-1.3	-0.39	1.46	796.77
3.18	-0.13	3.01	-1.39	22317.07
-0.84	3.45	3.27	-1.03	21962.36
-0.04	2.3	0.22	0.88	3171.29
1.37	3.38	2.46	-1.17	13485.06
-0.46	-1.15	-0.5	1.66	725.36
-0.1	0.0	1.59	1.92	292.36
2.54	1.34	2.82	3.4	4796.02
-1.29	-0.25	2.06	2.56	1056.76
0.43	-0.3	2.82	0.57	6224.11
1.15	1.23	3.48	0.11	14794.99
2.02	-0.09	-0.5	2.84	2440.33
1.29	-1.06	0.32	1.53	1015.24
0.86	0.82	1.36	3.11	206.97
-0.27	2.93	2.43	1.89	6223.91
3.14	2.89	2.47	-0.71	12966.59
1.15	3.38	0.63	-0.77	12217.23
1.1	2.45	0.53	2.9	3836.89
2.9	3.07	-1.48	-1.38	16032.07
0.54	2.91	3.41	-0.43	17793.48
1.99	-0.94	3.2	-0.88	15312.69
1.57	-0.75	-0.82	3.15	1845.24
2.05	-0.61	-0.35	0.17	2373.9
0.65	0.48	-1.39	2.36	287.32
1.37	0.32	2.88	2.45	4433.73
2.63	2.43	-0.47	0.39	6086.88
1.59	-1.16	3.3	1.89	9852.48
-0.75	0.98	3.33	-0.15	13218.71
-0.68	3.02	-1.49	0.27	12305.58
2.2	2.89	0.22	1.42	7187.1
0.8	2.65	3.31	0.1	13575.86
-1.43	-0.54	-1.07	-1.09	1365.61
-1.01	-1.28	-1.12	3.41	1768.32
2.13	2.27	0.4	2.81	3478.39
-1.41	0.18	1.87	1.86	939.78
2.36	-1.02	0.33	3.13	5311.83
2.31	1.42	0.8	3.08	2278.84
2.79	-1.36	1.53	2.44	8381.71
0.83	0.93	2.09	-1.04	3081.88
2.78	2.01	2.09	-0.87	6399.44
0.44	3.4	3.29	0.19	19187.12
0.44	3.13	-0.4	-0.35	11292.74
0.69	3.27	2.29	2.89	8402.55
2.86	2.06	2.78	0.18	9664.75
1.25	-0.86	-0.5	1.73	965.32
2.06	3.46	1.74	2.2	10606.18
2.44	1.43	2.36	1.89	3414.28
0.15	1.71	2.3	-0.85	4096.59
2.68	2.26	1.49	2.21	3736.37
3.4	3.08	1.27	0.53	14069.39
1.11	0.23	2.87	-0.25	8100.87
2.28	0.39	-0.83	0.91	2418.77
1.54	-0.32	0.18	-1.48	956.52
0.65	2.13	-0.84	3.43	3929.68
0.44	1.0	0.5	0.88	130.28
0.43	1.25	2.99	3.49	3291.93
-0.3	-0.73	-0.22	-1.45	354.62
-0.66	2.28	-0.84	2.71	4395.95
1.4	-0.97	0.85	2.72	1262.38
-1.21	2.84	-1.06	1.13	8529.49
2.33	2.39	0.89	-0.05	3323.38
1.54	2.23	2.97	-0.17	8492.48
0.63	1.61	2.55	-1.22	6113.95
3.4	2.39	2.35	1.63	11063.93
0.74	0.82	1.2	-0.13	281.89
0.05	0.69	1.69	-0.88	1591.94
-1.32	-1.02	3.09	2.98	5511.0
3.14	-1.21	2.84	1.57	16675.05
1.58	3.29	1.75	-0.83	9818.21
3.28	1.17	2.54	0.32	13098.14
0.79	1.81	0.55	-1.23	1119.56
2.08	2.05	2.44	-0.28	4718.96
1.17	1.32	3.32	2.08	8251.29
-0.43	-0.85	-0.84	-0.44	491.34
2.39	3.14	0.65	0.37	9150.15
-0.04	2.38	1.2	1.24	2565.79
0.77	-0.51	2.18	0.66	2168.74
2.25	2.62	0.81	2.89	4765.41
0.05	0.38	-0.14	-0.07	25.73
-0.91	0.46	1.7	-1.21	1920.51
1.32	-0.16	-0.63	2.57	881.23
0.7	-0.61	-0.13	-0.95	243.66
-1.36	-0.82	0.82	2.68	1126.82
-0.35	2.78	-0.12	-1.12	7000.9
-0.96	-0.22	1.26	2.32	336.16
1.12	3.38	3.07	1.09	14388.44
2.77	0.17	-1.13	2.19	5855.39
-0.98	-0.52	2.99	-0.48	9842.8
0.39	1.38	0.68	3.24	1072.81
-1.35	-0.68	0.27	2.34	1152.8
-0.79	1.69	-1.43	-0.01	2382.53
-1.03	-0.7	0.81	3.41	1085.76
0.52	0.17	2.53	-0.36	5200.8
-0.61	-0.17	0.13	1.96	412.69
0.79	1.96	2.38	0.18	3402.82
3.18	0.82	0.32	0.91	8717.76
-1.36	1.69	2.51	-0.98	5322.84
0.87	1.32	1.34	2.62	116.1
1.92	2.12	0.78	0.82	1631.66
1.06	0.63	3.26	-0.19	12551.39
-0.19	-0.51	-0.42	-0.38	112.75
1.44	0.7	-0.53	2.06	611.86
0.44	-0.32	-0.55	0.89	107.92
2.61	1.94	3.35	2.7	9663.14
-0.05	2.28	-0.21	0.74	3496.41
-0.87	-1.46	0.34	2.03	1188.92
0.43	2.45	-0.14	-0.49	4315.79
