0.5	-0.23	-0.15	-0.06	1.07	145.77
0.2	0.98	-1.18	2.22	-1.38	4601.46
0.75	1.25	3.19	1.37	0.33	8311.23
2.49	2.3	2.62	2.11	1.11	5619.13
-0.05	1.89	1.88	3.03	2.63	4966.25
1.98	0.98	3.13	3.04	-0.06	14562.52
1.41	2.14	-1.22	-0.46	1.64	3958.03
1.7	1.51	2.17	-1.07	3.14	3935.67
3.04	0.69	0.37	0.89	0.0	7438.24
1.15	1.38	-0.66	-0.51	1.35	871.35
2.99	-1.01	1.11	3.45	1.99	20232.95
-0.61	-0.46	3.3	2.92	1.04	12993.47
1.24	1.65	1.15	0.06	0.19	412.79
0.76	2.68	3.13	1.2	1.41	9482.42
-1.11	2.89	-1.19	2.97	0.53	16512.09
-1.08	1.86	-0.08	-0.24	2.35	1840.34
2.88	-0.39	1.57	-0.18	-1.0	8556.24
3.17	-0.77	0.01	3.15	-0.57	23753.72
-1.11	1.06	-0.18	-0.83	0.77	257.13
-0.14	2.58	-1.02	-0.59	1.59	6978.73
-0.77	2.36	0.85	1.84	3.17	2674.97
0.72	2.04	1.3	-0.6	0.61	1584.87
-0.64	1.29	-0.04	1.24	-1.38	1376.42
-0.07	1.47	1.61	0.64	1.65	781.8
3.33	1.6	-1.35	0.23	0.63	10831.55
2.53	0.8	2.19	0.2	2.57	6134.2
1.03	-0.92	-0.7	0.69	1.0	669.65
1.68	0.32	0.85	-0.7	1.59	1009.28
-1.32	0.38	1.42	3.16	2.14	6645.06
-1.46	2.21	1.48	-0.97	-1.04	2562.24
2.6	1.7	3.47	1.31	1.7	14118.49
1.33	3.39	2.36	-0.95	2.3	13059.61
3.07	3.32	1.2	2.2	2.03	14233.45
1.15	2.45	-1.01	0.76	2.24	5333.99
1.47	-0.74	1.5	1.43	2.01	1003.27
2.67	3.42	0.39	2.03	1.24	15351.75
-0.79	1.15	2.29	1.83	0.9	1892.16
2.55	-1.04	2.5	1.67	3.39	8033.15
0.61	1.78	-1.43	-0.5	-0.66	3052.12
-0.04	2.22	1.2	2.71	0.62	6570.4
2.71	2.82	2.93	-0.37	2.66	13236.66
0.77	1.7	-1.29	1.62	-0.4	2790.87
1.04	3.07	0.17	0.77	0.01	9054.62
1.93	1.41	0.14	0.37	1.61	1108.87
1.0	2.49	1.73	2.57	2.36	4045.21
-1.02	2.1	2.6	3.24	1.42	9932.08
2.83	1.48	0.96	1.08	-0.5	4697.83
1.45	2.64	1.34	-0.9	2.74	4303.86
2.93	-1.23	-1.0	-0.88	-1.23	11036.13
2.67	0.82	0.89	2.9	0.39	10867.76
2.32	0.85	0.29	1.39	1.23	2295.22
2.98	-0.56	1.79	2.83	1.29	13668.77
2.74	2.4	0.53	-0.68	0.83	5457.92
0.76	2.14	1.44	0.13	-0.59	1646.72
1.13	-0.63	1.45	-0.58	-0.25	1233.87
2.19	0.02	-0.78	2.46	0.75	5503.23
-0.03	1.08	-0.41	2.44	-1.31	6162.22
0.62	-1.09	-1.02	0.6	-0.07	751.59
-1.5	2.8	-1.01	0.36	2.22	8356.99
0.06	0.85	2.66	0.31	-0.04	5030.35
2.8	1.44	2.04	-0.05	0.83	5943.96
0.65	2.9	3.34	2.4	0.41	13723.76
0.73	1.77	1.63	2.24	3.2	729.26
1.17	0.41	2.81	2.69	1.53	6762.73
1.55	2.09	-0.78	-0.31	-0.61	2800.64
3.43	-0.63	2.97	-0.32	3.12	25305.82
3.19	2.86	-0.03	1.27	0.57	12371.5
-0.5	0.52	1.76	1.11	2.39	761.38
3.43	-1.07	-1.24	2.71	2.72	19336.05
-0.06	3.04	1.19	0.68	0.46	7464.41
2.72	-0.05	-0.01	2.34	-0.1	9211.0
2.8	1.91	2.05	0.28	0.05	5316.25
-0.41	3.09	2.52	-0.04	-0.23	9892.0
2.13	0.44	-0.73	-0.26	2.86	2612.55
2.11	-0.91	0.95	-0.61	2.19	3443.41
3.27	-0.85	3.02	0.78	2.47	21167.19
-0.86	0.72	1.99	0.76	-0.14	1296.73
2.75	-1.44	-0.22	3.05	2.98	13543.63
1.75	2.13	1.18	2.25	3.08	1683.85
-1.32	1.12	0.02	3.17	1.45	8600.92
1.45	-1.07	-0.41	3.23	0.83	11418.79
-0.61	1.86	1.86	-0.42	0.44	1995.42
-0.85	-0.72	-0.21	-0.62	1.48	435.74
-0.29	0.88	-0.92	-0.55	-0.72	657.76
2.37	1.07	-0.95	3.15	2.71	8223.74
1.96	-0.47	-0.49	2.74	1.36	6322.11
2.72	3.17	-1.48	2.92	-0.12	22626.25
0.57	-0.77	0.44	-1.21	0.46	428.56
-0.31	0.5	-1.45	3.2	0.27	10378.66
3.15	3.12	1.46	-1.34	-0.96	13453.31
-1.42	-0.26	-1.5	2.27	0.33	3105.32
2.52	-0.07	-1.07	0.49	-0.97	4435.02
3.08	1.98	-0.01	3.45	-0.24	23125.93
1.82	2.94	2.74	2.53	0.79	9134.79
-1.37	-0.1	3.48	-1.5	-1.2	21328.68
2.91	3.02	3.3	3.42	1.2	22972.29
2.3	0.0	2.7	1.49	1.71	6923.25
-0.39	-1.05	1.29	-0.28	0.96	611.55
2.74	2.66	3.23	-1.43	1.27	17978.33
3.21	-0.33	0.32	0.42	-0.81	11427.7
1.65	-1.39	1.53	2.1	1.97	2316.22
-0.5	1.9	-1.3	-1.24	-1.32	4371.51
2.51	-0.39	2.13	2.31	-0.9	9258.96
1.96	3.28	1.8	0.82	1.45	8709.73
2.37	2.34	3.44	0.45	2.15	14836.01
0.28	1.57	2.16	0.64	-0.72	1982.25
1.77	1.8	0.01	0.13	0.07	1225.89
2.21	0.53	-1.36	0.51	2.23	2740.07
1.63	0.65	-0.61	-0.61	3.38	1516.27
1.73	3.09	-1.33	-1.35	-0.05	13173.48
-0.03	1.08	2.84	-0.55	2.29	8221.27
-0.75	-0.41	-0.12	-0.25	2.72	823.96
1.89	1.6	-1.33	-0.11	1.08	2377.01
3.2	3.32	3.41	0.57	-1.4	23125.4
0.05	2.62	2.4	-0.56	2.72	7259.45
2.69	1.85	2.32	-0.91	0.71	6992.35
0.28	-0.99	0.12	1.9	2.82	612.15
3.32	2.53	2.17	-1.21	0.68	12580.93
-0.41	-0.48	2.69	1.12	-0.36	4655.31
2.62	2.42	3.3	0.42	2.25	14031.13
1.6	-0.35	0.08	2.44	-0.15	5169.73
2.57	-1.36	-0.11	0.3	3.17	7694.65
-1.16	0.4	0.88	0.53	2.45	622.99
0.04	2.49	2.42	0.5	-0.21	4943.8
3.08	-0.72	-0.56	3.39	-0.16	25072.35
-0.58	-0.41	0.21	1.28	0.97	258.49
1.2	2.4	3.17	2.73	0.98	10319.14
1.13	2.93	-1.24	3.14	2.38	15790.69
1.39	1.6	3.34	1.97	1.05	9317.72
-0.29	-0.7	0.07	2.76	1.88	4138.7
3.48	3.12	2.24	0.6	0.89	15691.28
1.65	0.65	2.94	-1.12	0.53	10657.37
-0.08	0.11	0.14	1.08	3.31	577.36
-0.05	2.83	2.98	2.68	1.64	10255.97
3.33	-0.44	2.05	-0.36	3.44	16824.15
0.43	0.64	3.18	0.43	1.06	10245.22
-1.27	0.66	-0.96	0.27	-1.46	572.65
0.49	0.75	1.62	-0.52	0.5	1134.84
1.67	1.49	1.11	3.25	-1.17	14470.06
2.87	1.65	-0.97	0.33	1.49	5938.49
0.18	0.38	-0.51	1.59	0.07	839.68
-1.34	-1.4	1.33	3.02	2.69	5367.83
0.29	0.6	0.33	-0.8	1.74	234.67
0.17	-0.79	2.4	1.34	-1.13	3197.96
-1.1	-1.11	2.9	0.58	-0.67	7061.25
0.66	1.78	2.31	-0.6	1.86	4008.15
0.95	0.24	0.9	3.04	1.52	6579.21
1.83	0.5	1.8	-0.28	0.54	2315.44
-0.96	1.67	2.33	2.81	-0.02	7038.73
0.99	-0.55	2.09	-0.33	0.68	2798.83
-0.25	2.87	2.04	-0.97	1.21	7278.96
-0.05	-0.29	3.13	-0.09	-1.02	10825.58
0.73	0.12	-0.49	0.3	2.03	422.77
2.28	-1.13	0.96	0.58	-1.18	4262.88
3.34	0.94	1.73	0.31	1.56	11448.07
-1.45	2.54	2.75	-0.31	1.39	7767.52
3.47	-1.42	0.62	2.66	1.94	21484.71
-0.03	1.59	3.04	-1.34	-0.4	11968.87
-1.19	-0.2	-1.25	2.74	0.49	5505.24
1.19	-0.94	0.3	-0.91	1.51	743.62
1.69	0.68	1.74	1.78	0.06	1760.37
-0.52	-0.05	-0.97	0.51	-0.37	170.65
-0.55	-0.83	0.79	0.49	1.0	194.88
1.56	1.69	-0.63	3.09	-0.34	11781.13
-0.42	1.01	1.08	1.01	2.06	182.46
2.57	2.18	1.33	2.22	0.2	5390.84
-1.49	0.21	2.37	1.3	2.2	2843.39
0.99	1.54	2.52	0.82	1.18	3120.48
0.44	3.44	-0.68	1.98	-0.45	18863.33
-0.08	0.76	3.45	0.76	1.49	13387.92
-1.06	2.89	-0.7	1.59	1.35	8776.91
2.63	0.41	1.08	1.73	2.17	4420.16
0.66	1.46	2.67	-0.04	2.58	5942.25
2.02	1.23	3.37	2.06	2.36	10163.22
2.32	2.4	-0.08	0.11	3.07	5241.84
1.07	2.73	2.57	-0.11	0.44	7169.52
1.15	3.11	-0.92	-0.13	-0.53	11673.46
-0.92	2.12	1.11	0.75	0.72	1338.36
1.07	-0.74	0.37	0.86	-0.05	476.52
-1.23	-1.21	-0.04	0.66	-0.37	1086.95
-1.18	2.11	1.25	-1.49	1.58	2061.83
-0.71	0.98	1.48	2.76	2.96	2257.67
2.08	0.58	-1.1	1.77	2.89	1653.48
-1.22	2.65	-0.09	2.57	0.32	9811.33
2.98	1.89	0.81	-1.15	3.49	6454.87
0.78	2.35	-0.49	0.72	0.89	3959.34
1.2	-1.01	3.08	-0.45	1.68	11126.58
-0.14	1.61	-1.14	1.71	2.45	1691.87
0.21	3.25	2.34	-1.15	3.0	12472.09
1.38	-0.5	0.78	1.99	2.16	1124.54
-0.01	3.29	2.16	3.28	1.9	16640.93
1.63	-1.41	-0.94	2.47	-1.24	8164.02
-0.6	1.78	1.24	2.48	0.65	3693.18
0.17	-0.32	0.15	1.1	1.2	131.67
1.21	-1.18	0.82	-1.45	-0.07	1665.16
2.18	3.09	-0.55	1.58	-0.18	11361.53
2.59	1.19	1.2	-1.33	-1.27	4748.43
1.11	1.71	0.56	1.06	0.7	656.1
-0.25	3.38	1.93	1.87	2.45	10577.46
2.61	-0.42	2.57	0.56	1.56	9619.96
1.08	-0.53	-0.49	-0.23	-1.09	506.01
2.59	1.91	0.53	2.91	2.61	7404.61
-0.59	3.19	2.9	3.31	-1.47	24159.87
0.41	-0.13	-0.73	2.09	3.19	451.73
-0.46	1.13	1.27	0.25	0.38	282.96
0.86	0.32	3.16	0.47	-1.44	10288.45
3.19	2.2	0.75	-0.42	2.48	8670.13
1.17	0.79	2.78	3.49	-0.77	19074.66
-0.25	-1.38	2.56	0.93	0.29	3456.27
0.08	1.08	-0.18	0.09	-0.63	340.66
-0.7	2.44	0.97	-0.68	2.99	3773.27
0.56	1.41	1.71	2.83	-0.85	7981.05
-0.98	0.25	1.94	2.28	0.21	3118.49
2.32	0.2	2.84	0.12	0.69	9835.17
0.75	-0.81	3.03	3.48	-0.45	19791.92
-0.4	-1.28	0.41	1.69	0.73	1049.89
1.26	-1.17	1.33	1.49	0.23	1169.54
2.41	-0.26	3.33	-1.24	1.7	19963.35
0.56	-1.19	2.43	0.9	0.04	2900.12
1.3	-0.59	3.21	1.22	2.64	9731.14
-1.32	1.79	1.99	0.8	0.74	1154.28
1.35	1.28	0.43	1.71	-0.79	1788.53
0.37	3.1	0.04	3.15	1.69	17815.49
3.35	1.04	2.91	2.77	-1.4	22193.53
3.33	3.2	2.28	1.54	3.24	13985.63
2.87	1.47	2.29	-1.22	1.12	8783.1
1.23	2.0	3.33	-1.15	1.4	15059.39
3.25	2.07	-0.27	1.34	2.47	9500.94
3.1	-1.02	2.28	3.1	1.29	18830.46
2.97	-0.29	-0.2	0.95	-0.73	8665.22
-0.27	2.52	2.56	-1.14	2.05	8021.94
3.01	1.78	3.32	0.38	1.71	16883.88
0.5	2.42	-0.75	3.15	2.09	11649.61
1.79	2.13	3.29	2.92	2.12	10633.35
3.45	1.42	2.77	1.67	-0.14	15516.16
1.9	0.47	-0.06	-1.05	-0.84	1488.61
-0.73	-1.32	1.1	-0.13	3.25	1619.11
3.44	1.41	1.61	1.62	0.04	11648.73
-0.02	0.0	-0.01	0.4	0.79	59.11
-0.91	2.37	-0.26	-1.18	2.75	4043.36
1.52	2.79	-0.26	1.29	1.69	6648.4
0.19	2.24	-1.28	-0.96	1.95	5243.86
2.7	0.2	-0.66	2.99	2.32	10121.12
2.55	3.31	-0.91	0.17	0.89	15229.17
0.64	2.22	-0.38	2.96	0.4	10937.43
2.55	-1.32	-1.34	0.37	1.8	7562.75
0.92	-0.78	-0.0	0.63	0.16	351.15
1.22	0.15	0.29	0.65	0.66	225.35
0.72	1.43	2.87	1.76	-1.41	6382.39
1.77	-0.94	3.0	-0.79	0.08	11732.34
2.61	1.3	1.95	0.79	0.32	3965.48
1.66	3.49	-0.99	0.35	3.15	18366.38
0.48	1.52	0.54	1.21	-1.07	1207.05
-1.22	0.48	2.7	3.07	-0.58	12514.6
0.42	0.8	2.08	1.47	3.45	1230.09
2.92	1.95	2.99	2.33	1.81	10080.22
2.01	0.86	3.1	3.26	1.3	14311.67
2.95	0.71	-0.4	0.68	-1.39	6845.87
-1.07	1.4	2.1	0.48	0.04	1562.51
0.55	2.71	1.81	2.74	0.86	8096.84
1.97	0.38	2.57	1.18	0.86	4789.11
-0.89	-0.62	3.48	2.91	0.21	16458.03
3.04	1.4	2.55	2.5	1.12	10426.54
3.35	0.46	3.02	-0.68	1.07	22026.27
1.77	1.14	-0.48	1.16	1.17	806.19
1.63	0.13	-0.57	2.3	-1.49	5665.22
-0.04	0.7	2.77	1.01	0.89	5014.04
1.24	-0.54	-1.13	2.9	1.84	5224.25
-0.5	3.0	-1.12	1.88	1.82	11342.26
0.01	-0.97	0.57	3.48	2.41	10524.3
2.2	-0.46	0.12	0.26	-0.84	2903.14
3.37	1.03	2.24	0.97	2.45	12676.72
-0.2	-0.73	3.0	1.99	3.01	5681.64
1.14	-0.44	0.98	0.46	1.67	604.58
3.08	-0.92	1.16	2.37	2.59	11870.22
-0.5	0.19	1.11	2.44	-1.45	5747.91
1.13	0.33	0.58	-0.53	-0.0	197.79
-1.24	-0.93	2.0	2.27	2.96	1529.28
1.59	2.04	0.37	1.97	2.9	1896.46
0.81	3.02	3.46	1.13	2.44	15662.31
-0.72	-0.88	3.46	1.3	-0.1	12638.15
2.92	-0.24	-1.36	2.69	1.23	11577.54
1.22	0.89	-0.17	-0.06	-1.42	334.38
3.45	1.84	2.32	2.9	2.83	13980.87
-1.03	-0.5	0.95	2.65	-1.41	7717.82
-1.14	0.67	0.86	-0.16	2.74	880.32
1.33	2.78	-0.37	1.56	-0.23	7578.11
0.35	-1.46	0.34	-0.2	2.34	1118.72
0.08	-0.76	0.67	2.88	1.39	5425.28
-0.89	1.02	0.16	-1.22	0.66	315.69
-0.61	2.57	-1.36	3.48	2.06	17210.69
-0.35	1.51	-0.95	2.49	1.29	3906.9
3.47	3.21	2.91	3.01	-0.6	25595.26
-0.3	-0.19	0.69	-0.3	2.2	560.93
1.36	1.41	1.08	-0.37	0.47	351.12
1.08	3.13	0.59	1.43	2.7	9027.14
0.09	2.3	2.33	0.44	-1.15	4075.48
2.91	1.31	-1.42	2.64	1.95	8678.17
1.39	0.45	1.38	2.79	3.5	2275.9
0.27	-0.52	3.37	0.3	-1.37	13443.52
1.34	-1.5	3.18	1.27	-0.7	9537.53
3.36	2.25	-0.17	-0.37	-0.09	10940.78
2.33	1.8	-0.65	2.07	3.14	3238.88
0.18	0.29	0.23	1.56	1.85	272.04
3.07	-0.45	-0.38	1.63	0.98	10295.88
0.96	1.89	3.49	1.21	-1.49	13008.47
-0.64	0.13	-0.0	2.86	0.92	6103.89
1.36	-1.2	-0.19	1.1	1.69	1338.32
0.9	-1.02	-0.9	2.76	-0.46	7627.22
-0.18	-0.78	-1.01	-0.55	-0.16	606.84
1.36	1.41	0.06	-0.04	-1.35	576.22
2.67	1.51	2.18	1.47	2.98	4307.38
2.88	0.09	0.23	-1.22	-1.34	7708.04
2.01	0.48	1.24	2.51	-0.69	6353.69
2.87	-0.54	-0.3	2.81	3.37	10537.63
1.0	-0.7	-0.09	1.43	-0.3	1078.94
2.85	3.32	0.17	2.82	0.74	20077.56
1.86	0.92	-0.92	1.35	-1.2	1900.44
1.78	3.34	-0.37	1.6	2.05	13535.29
-0.62	-0.07	3.2	-0.06	-1.08	11777.67
-0.9	-1.46	-0.13	-0.09	2.07	1465.19
-0.56	0.25	2.19	0.04	-1.04	2828.91
2.96	-0.87	0.23	-0.35	0.53	9347.13
1.72	1.84	0.56	3.19	0.01	12092.02
-0.74	-0.76	2.76	-1.07	1.48	8219.45
-0.91	2.18	1.06	2.6	0.98	5112.56
0.36	2.6	-1.11	0.61	1.39	6953.86
2.4	0.19	1.0	1.32	-0.02	3518.96
1.28	0.11	0.08	1.44	-1.09	1442.33
2.94	3.21	1.39	1.22	1.16	10968.86
2.69	2.45	0.23	0.12	-0.95	5722.63
1.01	1.62	0.77	0.55	0.89	415.21
-1.22	2.02	3.13	2.51	2.75	6701.58
-0.94	0.16	0.76	3.43	0.22	14258.82
-0.74	3.25	2.1	2.29	2.25	9248.55
-0.74	0.98	2.97	-1.16	3.39	10813.91
0.14	2.95	1.03	0.17	0.15	6831.52
1.33	1.76	-1.33	1.08	1.05	2015.31
-0.19	-0.41	2.54	1.37	1.25	3209.97
2.64	2.48	-0.75	2.02	3.44	7039.63
-1.01	2.82	-0.01	2.51	-0.5	11928.69
0.3	1.45	-0.95	0.64	1.98	1374.87
3.24	-1.04	2.97	2.03	2.49	18559.96
1.17	-0.85	1.51	1.54	-0.61	1502.14
3.12	0.42	2.72	0.56	-0.44	14063.94
0.25	-1.03	-0.44	1.1	-0.9	878.76
0.84	2.05	1.22	2.49	1.79	3118.89
1.47	0.07	2.71	-1.43	3.06	8980.38
0.47	3.38	0.02	1.43	1.07	14310.53
1.92	0.71	0.72	-1.09	2.03	1225.51
-0.29	-0.44	0.66	1.38	1.99	143.14
0.59	1.13	-1.26	2.53	0.63	4131.5
1.29	2.78	-1.22	1.02	3.11	8590.36
-0.33	-1.21	-0.36	0.08	-0.88	594.85
2.41	3.43	0.53	-1.16	1.98	13448.48
2.2	1.35	1.98	3.37	-0.99	16503.52
-0.76	-1.48	0.31	-0.74	1.99	1067.67
1.36	-0.96	3.32	-0.59	0.63	14869.23
-0.48	3.4	2.15	-1.3	-1.2	14216.82
1.74	-0.98	-0.67	1.84	3.39	2073.39
-0.42	0.07	-1.21	-0.29	1.74	740.05
1.67	3.21	-0.21	-0.74	3.08	11784.97
0.02	-0.99	-0.93	0.42	0.99	557.91
1.95	-0.59	2.39	1.01	-1.28	5091.72
0.4	1.55	2.45	0.65	1.95	3294.57
-0.59	2.25	-0.52	1.27	2.75	3713.85
-0.92	2.32	-0.72	2.51	0.56	7643.27
-0.19	2.27	-1.01	-0.06	1.18	4560.41
1.56	-1.37	2.49	3.28	0.35	13183.85
1.79	1.42	-0.26	2.98	2.02	6397.53
3.17	2.6	3.12	-1.43	3.09	19464.85
1.97	1.62	-1.24	0.09	-1.09	2341.83
1.03	-1.39	1.67	1.86	-0.55	2308.44
2.89	1.81	0.76	3.17	-0.34	16386.96
0.42	-0.01	-0.18	2.04	0.93	1457.92
1.24	-0.34	0.2	0.88	1.75	521.5
1.68	1.01	2.06	2.76	1.62	4258.53
1.41	1.8	1.63	2.38	3.49	746.33
-0.92	-0.88	-0.39	1.05	0.37	577.06
2.19	0.23	1.08	1.25	-1.41	3076.77
3.19	2.95	3.14	-0.44	1.45	19097.07
1.18	-0.43	-0.05	-0.27	2.97	1189.17
-1.49	2.47	0.97	3.08	3.35	6874.66
-0.66	2.17	-1.4	1.99	3.33	4083.34
0.66	-1.41	-0.54	1.6	-0.96	2398.64
3.39	2.69	-0.61	0.22	2.47	14504.32
3.0	-0.24	0.72	-0.45	0.55	8695.21
2.23	2.89	1.8	0.42	0.41	5533.61
1.66	-1.46	-0.07	-0.46	-1.01	2442.44
2.92	3.03	0.98	0.58	-0.65	9866.27
2.93	-1.28	-0.85	-1.0	2.18	10803.13
0.52	-1.33	0.22	1.98	0.97	1746.86
0.66	2.4	2.91	2.13	-1.24	8559.55
3.13	-1.37	1.82	0.73	-0.99	13379.99
-1.4	0.67	2.65	0.49	-0.9	5057.08
1.76	3.01	2.26	3.49	-0.35	20599.31
-0.83	3.16	2.81	1.98	0.17	10678.38
-0.62	-0.19	0.88	-0.43	-0.06	261.37
0.05	1.74	1.71	0.84	0.05	954.81
-1.25	3.24	1.3	1.45	-0.12	9251.07
1.11	-0.22	-1.24	2.2	0.78	2077.05
0.11	2.02	-0.74	2.64	-1.49	10328.64
-0.3	0.76	-0.08	0.91	0.81	172.74
-1.04	2.66	1.35	-1.24	1.35	4480.85
1.41	3.2	1.15	-0.79	-1.2	9196.91
2.68	1.85	-0.49	0.33	-1.34	4591.17
-0.24	2.93	-0.32	0.43	-0.87	8884.14
0.67	-0.62	3.11	0.71	2.6	9335.62
3.1	1.5	-1.0	0.52	1.58	7836.9
-0.84	3.26	2.86	-0.05	-0.13	13473.5
3.45	0.84	2.63	1.84	-0.39	16620.62
0.91	0.36	1.91	1.97	1.57	1156.71
1.17	1.62	0.8	-0.75	3.34	1307.33
2.31	0.59	-1.36	1.62	-0.39	3466.08
-0.4	2.76	3.27	2.11	1.57	10774.87
-1.29	-0.8	0.37	1.09	2.51	888.94
0.32	0.75	3.49	0.12	-0.05	15451.48
-1.32	-0.59	-0.86	-1.33	-0.51	1654.42
3.11	0.58	-0.99	-1.33	1.28	9014.14
1.39	-1.03	3.15	1.41	0.52	8784.7
2.9	0.73	-0.88	1.11	-0.1	6293.81
-1.1	1.15	0.09	0.7	1.92	409.98
-0.8	-0.33	-0.8	-0.89	3.43	1118.46
-0.16	1.99	1.11	3.12	0.55	9996.76
1.03	0.14	-1.12	3.04	0.79	7685.86
1.65	-0.87	-0.63	0.11	-0.01	1498.6
1.3	2.29	-1.34	-0.72	3.09	5675.36
-0.72	-1.24	0.99	-0.6	3.21	1411.64
1.51	1.03	-0.9	0.89	2.42	810.32
-1.05	0.35	1.13	2.0	-0.57	2304.55
2.71	-0.79	-0.77	1.39	3.38	7093.3
-0.44	2.64	0.75	-0.37	-1.35	4781.58
1.02	0.98	2.87	-1.06	1.94	9082.65
1.67	2.24	1.38	-0.66	2.61	2488.65
-0.34	2.35	2.68	-1.48	-0.88	9766.28
2.43	-1.0	2.87	-0.02	-1.13	12073.46
-0.56	3.43	1.47	2.27	0.35	13887.84
3.23	2.91	0.49	-1.1	-1.2	12798.1
0.22	0.9	2.96	2.75	1.68	7616.61
2.91	-0.8	0.9	-1.25	2.8	9185.99
1.62	-0.01	1.52	1.83	3.02	961.28
2.74	2.39	0.96	2.41	0.11	8352.55
0.27	2.37	1.24	1.0	-0.36	2659.72
-0.18	-1.19	1.93	-1.28	-1.22	3510.03
2.4	1.39	3.37	2.62	-1.1	16103.31
2.83	1.84	1.85	0.38	3.47	6078.14
-1.11	2.93	1.63	-0.61	0.82	6223.84
0.54	3.09	2.14	2.73	-0.21	12494.08
2.64	0.13	1.71	2.69	1.58	8176.11
0.53	0.41	-0.13	0.88	0.8	86.97
1.28	0.75	0.88	1.64	1.94	220.69
1.05	0.62	0.43	0.51	1.12	108.71
1.01	2.34	3.36	3.2	2.77	12758.25
3.17	-0.2	1.46	0.95	-0.34	11006.0
-0.69	2.82	2.19	0.77	0.34	5504.89
-1.48	1.72	1.46	1.39	-0.2	763.26
2.49	2.6	-0.8	2.47	0.59	10393.5
0.3	1.29	1.8	2.92	1.95	4485.89
2.5	-0.5	0.36	-0.26	-0.93	4678.66
0.07	3.34	2.93	2.36	2.31	12827.69
1.03	2.54	-0.71	0.81	-1.4	5785.07
3.03	-0.93	1.09	2.8	0.32	16154.05
0.3	2.12	-0.51	-1.29	3.0	3344.5
1.71	1.86	-0.62	-1.47	-0.23	2703.03
0.1	3.23	1.08	1.65	0.92	10139.01
0.79	1.95	-0.84	2.53	2.86	3924.4
0.26	1.1	1.92	1.94	1.43	1008.84
0.8	1.22	-0.47	1.09	-0.33	725.43
1.37	1.37	1.44	0.61	-1.09	473.39
0.6	3.47	3.44	2.38	2.51	18310.96
-1.38	1.58	-0.27	3.28	0.31	12734.09
-0.12	-1.19	-1.38	1.89	1.08	1560.46
1.75	0.59	-1.24	0.01	3.44	2286.91
-0.9	3.36	3.38	3.47	2.96	21500.89
-0.69	0.53	2.42	0.15	0.56	3748.87
0.48	1.0	0.66	2.69	2.5	2825.33
-0.03	-1.27	-0.52	0.27	1.5	829.16
2.59	2.5	2.99	0.56	0.98	9909.52
-0.65	2.97	-1.26	-0.79	2.42	11714.17
0.48	2.7	3.23	-0.31	-0.25	13821.07
2.18	0.0	-1.34	1.59	0.69	2788.39
0.28	2.83	3.12	3.1	1.21	14617.56
2.49	1.11	3.36	-0.71	-1.31	17782.57
-1.22	1.55	-1.44	1.72	3.44	1524.26
2.19	-1.39	0.91	0.6	0.51	3946.0
-1.25	3.41	1.27	0.36	0.01	11240.11
3.03	3.31	1.7	0.58	-0.08	12575.36
0.57	-0.97	2.38	2.14	1.89	2347.58
-1.2	1.8	1.97	2.67	2.34	2623.44
3.12	0.66	-0.1	0.27	2.09	8683.14
1.29	1.54	2.42	0.75	1.92	2796.04
-1.3	0.04	-0.36	-1.48	-0.55	1309.6
-0.38	2.23	2.34	2.34	1.65	3581.92
0.73	0.45	0.69	2.57	1.48	3092.29
2.36	0.39	-1.15	-0.61	-0.07	3254.81
-0.54	-0.76	2.41	-1.38	2.05	5628.48
2.33	0.69	3.38	2.13	3.3	11889.37
-1.42	1.58	0.15	0.1	3.13	1551.37
-0.4	2.4	-0.27	-1.43	3.14	4495.08
1.79	0.9	-1.4	2.28	2.25	1906.88
-0.06	1.1	0.68	-0.63	0.45	271.81
2.33	-1.49	-0.86	2.45	2.18	7503.05
2.5	2.75	-0.2	3.39	3.18	15294.46
2.77	-1.03	1.19	1.12	-0.4	7865.49
1.44	2.41	1.64	-1.4	0.92	3537.62
-0.59	3.16	2.48	2.23	3.28	8258.52
0.8	1.5	0.1	0.32	-0.6	596.72
-0.29	3.47	-0.01	3.26	2.41	23498.33
-0.1	1.13	0.01	-0.72	2.46	719.94
0.97	2.06	0.88	0.22	-1.49	1525.77
0.22	2.39	2.67	2.55	0.62	7038.49
2.24	0.29	0.11	-0.23	0.22	2248.09
-1.29	-1.32	2.64	0.6	1.12	5099.47
-0.43	0.45	1.75	2.45	2.46	1543.96
3.41	3.25	0.46	2.61	0.89	21321.42
2.39	1.09	3.35	-0.49	-1.2	16539.1
2.59	2.84	-0.96	2.08	0.89	10968.36
3.1	-1.31	0.16	1.57	3.21	12471.6
0.27	2.85	-1.48	0.77	0.54	10204.22
-1.48	1.36	1.12	0.39	-1.47	466.69
3.06	0.29	0.87	2.78	-0.51	15499.14
-0.54	2.79	-1.19	-0.65	0.53	9118.77
-0.95	3.17	3.11	-1.08	2.14	17001.83
2.83	2.97	0.44	3.12	1.41	17360.98
1.33	2.84	-0.98	-1.33	-0.69	9439.07
-0.59	2.84	0.3	2.5	-0.59	11919.43
1.37	-1.46	1.68	0.73	1.91	1768.06
1.99	-0.38	-0.91	-1.4	-0.03	2899.57
2.11	2.14	1.54	0.4	0.52	1863.36
2.12	1.42	-0.24	1.48	-1.04	2703.4
-1.46	2.36	3.02	1.6	0.81	6629.5
