2.06	0.35	-1.18	0.24	-0.27	-1.37	2045.88
-0.86	1.62	-0.95	2.49	-1.3	1.11	7281.11
0.91	2.65	2.85	1.27	1.07	2.92	7119.39
-0.63	2.14	2.38	3.3	-0.27	2.4	14355.57
0.14	0.86	-0.06	-0.79	-0.52	1.33	448.11
1.8	2.51	1.16	-0.95	-1.48	3.07	3880.23
0.63	-0.21	3.36	-0.15	-1.02	2.79	14650.16
3.12	3.07	-0.86	-1.21	0.12	1.93	15964.94
-0.08	-0.01	-0.76	2.08	-1.08	1.96	3280.2
-0.16	-0.58	1.78	-1.02	2.36	-1.0	6499.82
0.19	1.9	2.51	-1.48	0.62	-0.93	6950.83
0.4	1.43	0.17	-0.89	2.5	3.03	1932.84
2.13	1.88	0.45	0.34	-1.11	-0.02	1973.38
1.47	-0.37	0.08	3.45	1.6	2.29	12457.45
2.7	1.15	3.43	0.49	2.88	-0.13	24733.02
3.39	1.41	-1.47	1.99	0.41	3.38	13668.9
0.07	1.97	1.14	-1.12	-1.19	0.53	2410.0
-0.38	-1.43	-0.34	1.94	-0.83	1.65	3365.82
0.97	0.1	2.04	1.87	2.6	0.04	5609.44
0.7	-0.86	-0.95	1.6	2.59	0.77	4052.81
1.66	1.08	2.71	0.62	2.6	-0.77	11207.43
1.17	2.89	3.24	0.23	3.23	-1.08	27665.36
3.21	0.62	1.57	-1.42	1.37	0.45	11284.72
1.83	-0.77	3.33	2.9	1.37	0.9	14216.1
-0.18	0.01	0.52	2.33	3.28	-0.05	12604.77
-0.51	-0.81	1.51	2.92	0.27	0.73	7098.4
-0.93	0.86	2.54	2.04	0.28	2.04	4169.55
3.42	2.11	0.6	-1.21	0.02	1.64	11410.73
0.66	2.11	-1.3	0.12	0.77	1.63	4007.63
2.03	2.07	3.37	1.38	-0.29	-1.46	11187.77
0.3	1.02	2.02	0.73	-0.08	-0.63	1385.8
-0.51	0.67	-0.73	2.7	3.14	2.9	7204.12
-0.19	-0.35	-0.46	0.94	2.37	-1.19	4963.47
-0.56	0.13	1.51	-1.15	-0.19	0.85	1707.36
3.3	-1.19	2.3	2.17	2.64	-0.87	22234.01
2.44	-0.52	2.97	0.23	-0.69	-0.81	12532.2
2.85	3.17	2.96	-1.37	2.89	-0.86	26352.99
1.74	1.21	0.97	-0.14	1.48	2.29	688.01
-0.74	0.75	0.63	3.16	0.02	3.22	11744.78
1.11	1.15	-0.95	-0.99	-1.21	-0.19	1641.2
0.09	2.71	1.41	1.38	-0.44	-0.73	4929.42
2.61	0.37	1.9	3.48	1.96	2.84	14876.86
1.74	1.5	-0.15	3.16	1.9	2.44	8475.93
0.76	2.35	2.51	-0.13	0.72	3.41	6247.36
-0.52	0.73	1.35	1.49	1.83	2.64	167.85
0.27	-0.99	1.94	2.42	3.49	2.9	9571.25
-0.79	0.62	1.74	-0.21	-1.38	0.24	1722.83
-1.47	-0.27	-1.38	2.81	0.1	-0.55	7010.77
-0.5	2.05	-0.92	2.66	-1.01	3.06	10244.56
3.14	1.26	1.1	1.39	1.93	-0.52	9229.92
1.97	2.72	1.61	-0.66	2.01	2.26	5115.74
-1.36	3.42	-1.19	-0.65	0.49	2.59	17851.29
2.02	2.69	2.27	2.11	-0.15	3.26	6759.6
3.47	0.7	-0.92	2.49	2.62	2.2	16802.65
2.83	-0.36	2.66	-1.24	3.02	1.85	20081.74
3.39	3.04	1.47	-1.06	1.43	-0.5	14892.56
0.93	0.72	2.08	1.54	-1.44	3.05	2578.02
3.39	-0.53	2.26	-0.22	-0.75	1.67	17883.7
-0.52	2.76	2.64	0.69	-0.65	0.79	7192.03
2.22	1.55	0.75	-1.15	2.82	1.27	6407.19
1.21	1.36	1.07	-0.62	3.21	1.68	8616.95
0.93	1.58	0.92	-1.46	0.65	0.71	1065.89
2.09	-0.53	1.9	3.16	-0.6	-1.02	14089.03
-0.04	-0.07	0.33	1.82	-0.02	2.62	2104.98
-0.88	2.23	2.32	-0.54	2.89	2.14	8970.07
1.17	2.26	-1.04	-0.87	0.25	0.73	4319.67
1.92	3.34	1.66	1.8	2.96	2.03	13670.48
-0.32	0.77	0.45	-0.38	-0.23	2.33	618.59
-0.98	1.67	2.7	-1.24	3.01	-0.58	16853.5
0.25	1.37	1.34	2.86	3.47	1.1	14511.81
-1.45	3.18	2.28	0.98	0.57	1.92	8312.49
0.98	3.35	2.9	1.88	-0.74	1.64	13720.83
1.02	2.04	3.06	-0.77	1.73	2.65	10640.31
2.7	3.05	3.29	0.3	2.74	0.4	22258.35
0.98	0.11	0.56	2.03	2.68	-0.37	6313.3
1.13	-1.19	2.77	-0.09	1.41	3.13	7154.35
-1.07	1.86	-0.47	2.67	1.25	1.16	5677.51
2.19	2.69	3.0	0.63	-0.09	0.03	9277.06
-1.27	3.49	-0.61	0.04	-0.51	-0.28	16794.54
2.51	2.83	0.24	-1.38	2.55	-0.3	12129.76
2.01	3.36	-0.51	0.53	3.14	-1.27	27194.51
3.39	3.2	3.37	2.23	0.4	-0.53	22082.41
-0.3	2.56	1.48	0.3	2.5	2.74	5361.51
1.28	-0.9	3.4	0.75	1.99	2.51	13425.31
3.12	-0.14	-0.05	1.28	0.05	2.99	11066.76
1.55	-0.98	0.9	-0.04	1.07	1.31	1338.94
1.25	-0.4	0.91	0.53	1.03	2.4	687.96
0.82	-1.27	2.84	-0.54	0.79	0.27	7981.87
-0.07	-1.23	1.15	2.58	2.6	-0.27	6922.52
1.47	2.42	1.98	1.68	1.54	-0.78	3172.97
0.01	0.45	-0.1	2.28	0.7	1.08	2607.27
0.82	0.76	1.93	0.88	3.1	-0.78	12334.44
2.7	2.5	1.26	2.08	2.28	0.17	7763.93
0.27	0.79	2.16	3.25	-1.33	1.64	14644.95
-0.08	2.17	1.42	-0.87	0.08	2.62	3118.9
-0.56	-0.25	1.76	-0.0	1.32	-0.2	1836.64
0.11	1.97	-0.3	0.87	1.96	1.08	3103.92
0.38	3.06	0.61	3.25	-0.16	-0.36	20864.11
-0.49	2.26	2.75	-0.41	-0.62	-1.17	7635.11
2.72	3.25	1.63	2.32	1.44	3.02	11365.4
2.55	0.48	2.29	3.48	-1.31	-0.14	22733.5
-0.42	0.49	1.32	-1.41	3.38	1.77	10648.55
2.1	1.85	0.09	0.56	1.27	2.86	2046.4
1.77	2.28	0.02	1.33	0.85	0.33	3034.28
2.35	1.33	-1.0	3.26	3.23	3.43	13427.67
1.22	-0.32	1.78	-0.43	3.14	2.45	8275.82
0.05	1.91	0.49	1.45	-0.61	2.74	2808.85
0.81	1.81	2.95	1.68	3.05	-1.14	15994.25
-0.49	1.65	-0.72	0.46	-0.88	1.28	1538.35
0.56	0.64	1.63	3.01	1.91	-0.2	6770.83
0.36	-0.83	2.37	-0.49	1.75	2.72	4352.24
0.63	-0.38	3.08	1.77	2.17	3.05	7252.66
0.62	1.91	0.09	-0.22	2.78	0.05	8152.36
0.64	-1.24	1.84	0.14	3.43	0.95	14206.44
-0.31	-0.71	1.98	2.27	-0.44	0.95	3749.74
-0.41	0.02	2.57	0.33	2.59	2.97	6621.23
-1.03	0.98	0.28	3.19	-0.2	-0.55	11827.19
1.38	2.36	0.55	1.44	1.28	0.55	2853.7
0.05	0.16	-1.1	3.43	2.76	-0.69	15647.48
1.71	2.5	-1.48	1.04	1.97	-0.31	7970.75
-1.48	2.82	-1.3	-1.43	1.36	-0.32	10112.18
-0.87	1.17	2.8	2.18	-0.11	-0.24	5805.47
1.99	2.35	2.32	0.22	1.87	0.9	4962.0
-1.13	-0.2	2.08	0.92	2.04	2.14	2354.03
-1.31	-0.21	1.23	2.22	-1.2	2.93	4552.54
0.77	0.13	0.43	-0.6	3.43	-0.91	17117.5
0.07	1.26	0.28	0.43	1.43	0.5	736.53
2.22	3.34	2.01	2.51	0.48	0.09	12250.48
2.05	1.11	-1.46	-0.1	-1.3	2.83	2494.34
2.88	2.51	2.65	0.98	1.47	2.57	8380.9
3.19	3.39	2.79	0.96	2.32	-0.22	20184.3
3.13	3.08	0.88	0.09	0.04	0.14	11978.17
2.16	2.52	-0.3	3.04	1.62	3.45	11640.32
1.11	3.11	-1.16	0.77	1.91	0.62	13219.65
-0.01	2.41	0.02	3.12	2.49	-0.11	14144.71
-0.93	-0.11	0.93	2.57	3.33	1.15	11433.56
-0.73	-1.02	1.08	2.19	2.01	1.96	1564.52
1.83	1.22	0.47	1.81	1.76	1.3	1364.7
2.08	2.29	1.98	0.47	3.23	2.73	9518.63
3.42	0.34	2.08	1.3	0.63	-1.03	14522.23
0.3	2.76	-0.47	3.25	-0.71	-1.01	21121.27
0.87	-1.34	2.32	2.08	0.15	-0.24	3318.03
0.58	2.06	3.05	-1.26	-0.91	2.88	12655.28
2.39	-0.23	1.31	0.39	-0.97	-0.87	4326.38
2.02	1.64	-0.01	-1.32	3.01	0.0	9879.72
0.01	-0.54	1.61	2.48	-0.28	2.78	5076.67
-0.99	0.22	0.98	0.43	2.24	0.18	2941.71
1.14	2.21	3.05	0.88	1.67	-0.42	8629.19
1.69	3.32	1.79	2.87	1.3	3.26	13625.02
1.49	1.82	0.62	3.33	2.05	1.88	10325.73
3.4	2.56	-0.37	1.67	1.46	0.69	13523.81
-0.24	0.52	2.32	0.6	0.69	2.7	3237.83
2.86	-0.28	1.15	0.71	0.4	1.78	7577.92
-0.16	0.25	0.86	3.12	2.16	1.2	7581.23
1.31	-1.36	2.46	1.48	0.71	1.97	3515.61
0.01	1.84	3.26	0.47	2.96	1.83	16223.68
1.63	1.23	-0.49	2.5	1.46	1.73	3431.15
-0.27	0.17	3.15	-0.79	2.83	2.91	15550.79
-0.85	2.27	-0.37	1.34	-0.38	2.03	4272.27
2.63	-0.45	-0.45	0.12	1.95	1.61	6334.28
3.47	3.27	1.65	3.07	2.01	2.44	21653.44
-0.72	-0.31	-0.01	3.46	1.93	3.05	11408.37
-0.62	2.78	0.9	1.39	0.75	-0.48	5524.67
2.28	2.33	1.78	0.93	-0.83	3.27	3616.11
1.32	2.68	2.61	-0.39	3.1	1.61	14646.49
-0.68	2.5	2.75	0.45	-0.71	1.8	6961.51
0.71	1.0	0.6	-0.76	0.62	0.73	181.64
2.56	-0.87	-1.17	-1.14	-0.23	1.32	6922.99
-1.24	-1.07	-0.87	0.02	-0.24	0.14	1162.0
-0.23	1.61	-0.74	2.28	1.87	0.84	3473.91
0.14	-1.16	1.05	3.0	3.4	1.71	13361.35
0.9	1.96	2.32	2.81	3.3	0.16	14662.44
3.25	2.33	2.17	0.0	-1.22	1.5	10219.8
0.77	-1.11	3.2	3.06	2.75	2.7	12587.5
2.29	3.36	0.34	-0.78	3.08	2.72	17629.03
-0.12	-1.47	3.1	-0.53	2.47	2.63	12290.69
-0.5	2.23	0.08	2.24	-1.43	3.24	7597.02
3.07	0.04	-0.85	2.64	0.17	-0.75	13943.97
0.28	-1.03	1.0	-0.98	3.24	2.49	7460.67
-1.45	2.07	1.1	0.23	1.01	2.1	1326.48
-0.04	0.2	1.14	0.79	2.75	-1.5	8820.59
0.98	-1.46	1.75	1.34	2.53	0.75	4153.37
-1.16	3.38	3.25	0.26	1.0	0.17	17881.88
-0.6	0.77	1.62	-0.2	1.56	2.06	1169.78
-0.84	0.67	1.15	2.97	-0.63	-0.5	9343.16
0.3	1.06	2.59	1.72	1.51	-0.3	3676.52
1.54	1.74	0.89	-1.2	2.55	-0.88	6475.11
3.08	1.16	3.08	0.64	3.0	-1.5	26768.41
2.68	0.26	2.28	3.3	0.74	-0.88	16158.25
0.04	-0.48	0.09	1.21	0.93	-1.36	697.15
-0.87	2.87	-1.21	0.94	3.11	2.71	14757.48
1.1	3.46	0.65	1.34	3.37	0.51	25433.61
-0.04	-1.09	-0.87	-0.75	0.87	0.76	791.29
-1.17	3.45	0.81	1.15	1.06	-1.0	13230.48
-0.25	3.04	1.7	1.57	3.41	1.5	17107.87
1.1	1.71	3.36	0.75	0.86	-0.85	11420.02
-1.35	-0.32	-0.06	2.59	2.46	-1.12	8091.48
-0.99	2.75	2.83	2.19	-0.7	2.77	9494.1
-0.32	1.26	1.38	1.25	1.03	0.23	280.55
1.12	0.9	0.23	1.74	-0.3	1.63	1678.14
1.55	3.19	1.95	-0.24	1.79	2.94	8778.33
1.91	0.71	1.03	3.12	2.69	2.32	8702.31
2.62	1.34	0.35	1.01	-0.23	2.66	4180.29
-0.05	0.29	3.28	1.83	-0.76	-0.82	10895.5
2.57	-0.51	0.51	3.03	1.02	3.48	13099.96
0.77	-0.74	-0.75	3.45	3.49	1.45	19788.67
2.06	1.4	3.27	-1.23	0.94	1.92	15347.42
1.54	1.48	0.91	1.3	-1.46	0.43	1554.17
0.81	0.94	-1.15	0.37	2.92	0.77	7311.82
0.22	1.52	3.17	2.68	-1.41	-0.38	13678.46
0.22	-0.5	1.98	-0.09	-0.74	-0.86	2199.83
0.06	-0.72	0.94	-0.33	3.28	-0.33	13529.08
1.92	2.08	0.64	1.3	3.06	1.93	7416.29
3.29	2.61	3.16	3.13	2.76	-0.26	23958.44
2.92	-1.17	1.44	-0.2	1.17	2.34	10151.5
0.72	0.19	3.39	3.27	-1.15	1.9	21970.94
3.22	2.08	2.42	-0.14	0.59	-0.18	10898.88
-1.0	3.39	1.26	1.58	3.36	-0.07	24035.12
-0.4	0.65	2.95	-1.31	0.34	-0.17	10897.03
0.83	1.67	-0.57	-1.26	1.68	1.46	1670.65
2.9	3.25	2.66	0.32	-0.53	-0.65	13612.21
2.49	0.1	1.08	2.35	-0.24	0.96	7384.17
2.95	2.26	2.67	2.34	-1.43	-1.0	12749.88
0.66	-0.94	2.05	2.18	2.64	1.13	4599.71
-1.26	1.12	3.07	0.72	0.37	2.65	8572.69
-0.25	3.38	0.68	2.88	-1.16	1.35	22183.37
2.3	1.86	-0.79	1.06	3.43	-0.27	18028.77
1.54	1.3	-0.99	2.53	2.83	-0.08	8901.49
3.33	0.57	-0.79	2.63	2.63	0.72	17283.43
-1.14	-0.73	0.8	2.37	-0.02	1.32	4080.48
-0.6	-1.29	0.07	2.31	1.84	2.76	2330.21
1.92	1.48	-0.42	0.27	0.1	1.15	1303.58
0.6	-0.11	0.74	1.56	2.17	-1.35	3858.69
-1.13	-0.66	0.49	1.48	1.86	1.02	1143.79
-1.24	1.01	-0.93	3.24	1.43	2.1	9208.62
1.97	1.06	3.09	-0.9	1.06	1.75	12153.11
1.33	0.83	0.07	1.29	-0.38	-1.13	874.84
2.09	0.15	0.37	1.77	2.28	-0.62	5520.67
0.84	0.45	0.6	-1.13	-1.02	-0.3	960.69
1.83	3.39	1.94	2.44	2.14	-1.35	14280.65
-0.25	0.9	0.93	-1.42	0.19	2.56	1572.33
2.94	2.56	0.88	2.35	2.67	1.64	11005.55
1.67	-0.36	-0.52	1.79	2.3	0.46	3686.23
2.89	-1.44	2.88	0.11	0.07	0.3	16375.75
-1.45	1.1	-0.92	0.52	-1.1	1.32	768.19
-0.86	2.25	2.84	0.07	2.8	1.77	11593.3
0.42	0.11	-0.34	2.87	3.28	3.5	8508.65
-1.36	1.4	-0.38	1.36	1.85	2.05	912.4
1.74	-0.02	1.83	-0.42	-1.07	-0.2	3028.8
0.39	1.92	0.39	-1.48	0.46	-0.32	2001.27
-0.69	3.3	-1.2	3.24	1.42	1.41	24033.49
2.0	3.32	0.06	-0.18	0.17	2.23	12562.76
2.15	-0.18	1.17	0.66	1.08	1.48	2540.29
0.87	-0.3	-1.32	3.36	-0.32	2.65	14713.89
0.65	-0.78	2.47	-0.58	-0.12	1.01	5083.75
-0.49	1.38	-0.06	1.17	2.75	-0.61	7528.17
-0.02	-0.54	0.34	-0.65	-0.99	-0.04	402.16
-1.33	2.85	-0.31	2.0	2.59	2.08	9944.9
-0.65	1.46	2.16	1.09	2.11	3.36	1595.99
-0.71	2.03	0.3	0.43	0.5	-1.31	1962.66
1.75	2.52	0.2	3.17	0.57	2.04	14079.38
-0.65	1.16	2.69	2.86	3.04	2.29	9637.41
-0.82	3.23	3.32	-1.18	3.37	-0.99	36263.04
1.23	2.97	-0.11	2.73	1.13	2.55	13095.27
1.43	1.88	1.02	2.82	0.19	-0.2	6987.63
-0.65	1.12	1.93	0.07	3.1	-0.65	12923.72
1.35	0.66	1.69	-0.02	1.07	1.74	1271.27
-1.48	-0.38	2.01	0.63	-0.89	1.86	2464.06
1.28	-0.25	-0.4	2.82	-0.96	-0.37	9206.22
1.16	3.16	2.3	1.43	3.31	0.54	18747.47
2.11	0.41	2.75	0.56	1.31	0.58	7437.26
2.91	3.06	0.4	0.08	0.7	0.85	11030.26
0.93	0.94	0.52	2.33	0.34	1.68	3274.85
-1.44	-1.46	2.06	1.3	1.16	3.46	2604.03
1.99	3.11	1.57	1.76	3.44	2.13	16126.36
0.55	-0.54	-0.27	-0.56	0.62	3.04	863.95
1.86	0.81	0.64	1.73	0.93	1.17	1312.72
1.26	-0.99	0.42	1.25	1.46	1.28	889.25
1.25	2.85	0.4	1.64	-0.44	2.55	7889.54
-1.04	3.25	0.35	3.49	1.99	2.63	22611.27
0.11	-0.52	2.29	3.13	0.03	1.79	10752.7
-1.5	2.5	1.44	-0.67	2.68	1.39	6939.87
3.04	3.32	0.19	3.32	2.25	0.91	25755.99
3.42	-0.63	1.34	2.84	0.49	-0.34	21176.93
-0.88	0.74	3.43	-0.39	1.97	-0.86	18195.57
2.46	-0.14	1.69	-0.47	-1.13	0.63	5453.85
3.39	1.17	-0.1	2.53	-0.36	0.99	16161.53
2.2	1.82	-1.27	-0.75	1.3	1.63	3635.38
1.01	1.97	3.34	0.59	0.28	0.93	11362.77
1.35	2.27	2.38	1.46	1.41	-1.23	3648.33
1.13	1.61	-0.85	-0.72	2.09	0.48	3170.66
-1.0	1.79	-0.32	1.42	-0.09	-0.3	1938.86
-0.84	2.31	3.46	0.9	0.1	1.47	13142.96
-1.25	2.03	-0.0	2.95	1.91	2.14	7443.28
-0.63	-0.34	-1.23	1.08	3.13	1.67	7258.3
0.15	1.56	2.57	-0.36	2.8	-1.06	13731.93
2.81	1.33	2.22	1.71	0.42	2.29	6447.02
-0.47	0.83	2.92	-1.13	1.69	3.38	9914.89
1.87	0.46	-0.16	1.67	2.41	0.79	3743.81
1.26	3.02	2.17	3.39	-0.24	3.0	19852.69
0.81	-0.39	-1.22	-0.26	3.04	-1.22	12444.06
0.28	2.1	1.56	-0.94	0.91	1.36	2393.23
-1.41	-0.85	1.62	2.58	3.06	-0.34	11611.98
-1.3	1.33	-0.27	0.03	0.66	1.62	620.65
0.54	-1.31	-0.21	-0.73	-0.13	2.69	1457.19
1.0	0.64	0.68	2.83	-0.92	1.49	8602.04
2.73	3.26	2.89	-1.08	1.68	-1.08	18207.25
0.86	3.11	3.01	-1.28	1.32	1.33	15732.96
3.3	0.62	0.07	1.94	1.52	1.76	11472.76
-0.17	-1.42	0.79	1.38	0.31	1.13	786.47
2.72	2.07	-0.04	-1.15	0.62	-0.15	4930.14
-1.47	2.53	1.44	3.18	2.09	-0.35	11273.6
0.39	3.32	-0.46	1.75	-0.32	2.08	15970.19
0.08	-0.51	2.21	0.42	1.87	3.15	2704.24
0.95	-1.09	0.28	2.82	2.41	1.04	6586.59
-0.1	2.84	-0.44	0.64	-0.13	2.07	8514.05
-0.11	0.3	3.21	3.17	-0.65	-0.03	17552.43
2.43	0.39	2.51	-0.34	0.09	0.06	8014.13
2.29	-0.79	1.18	2.02	1.75	-1.2	6077.8
1.78	0.46	2.8	0.64	2.95	2.23	11430.29
2.65	3.03	-1.24	2.5	1.05	3.33	15760.43
-1.48	1.92	1.81	2.06	0.37	1.99	2360.34
0.37	1.19	0.41	-0.18	1.67	-0.57	1623.26
3.25	0.49	3.02	2.06	-0.77	2.16	18676.09
0.23	2.73	3.33	-1.23	2.63	2.44	19737.75
-1.05	2.3	0.43	-0.26	-1.14	-1.25	3333.41
-1.14	-0.31	1.77	-1.31	1.21	3.09	2815.45
1.12	-0.33	2.25	1.86	0.81	1.87	2588.58
1.66	-0.11	2.81	1.57	-0.06	0.94	6337.53
0.88	1.72	-1.33	-0.3	-1.14	1.55	2526.28
-0.02	2.17	1.08	2.91	2.15	3.02	6347.65
0.43	2.28	3.03	2.94	-1.48	-0.84	15987.08
2.05	-0.72	2.37	-0.13	-0.77	1.25	6184.08
0.12	3.28	-0.29	2.53	1.22	1.83	16577.24
0.18	-0.74	-0.21	-0.43	2.44	-1.41	6079.62
1.87	2.87	1.62	0.27	-1.13	2.68	5323.23
0.03	1.05	0.87	0.91	0.73	-1.41	497.3
1.97	3.04	0.35	0.06	0.39	1.03	8075.94
3.37	2.67	3.43	1.29	0.92	2.07	20106.25
-1.36	-0.75	2.13	0.09	-1.19	2.02	3094.54
1.78	-0.62	0.86	2.7	1.81	0.47	5639.39
1.1	3.18	0.91	-0.95	3.12	0.76	17731.45
2.31	-1.11	-0.13	1.32	0.36	-0.55	4755.8
1.59	2.47	1.38	-1.49	-0.69	-0.97	4448.92
0.4	2.9	-1.49	-0.1	1.07	2.56	11414.04
1.43	1.58	2.7	1.45	1.84	0.09	4533.63
1.17	-0.25	0.13	-0.1	3.41	-0.71	16652.14
2.63	0.94	1.01	-0.64	0.4	0.36	3859.24
2.97	2.95	0.79	-0.09	-0.93	2.82	10241.39
3.14	1.11	-1.18	1.28	1.35	1.9	8257.1
2.79	1.04	0.41	2.4	2.32	0.63	8540.68
3.31	-0.38	1.39	1.13	2.53	3.29	14204.75
-1.0	0.95	2.07	0.33	2.68	1.12	6045.42
-1.08	-0.5	0.55	-1.09	2.18	2.99	902.13
1.63	3.18	1.23	1.91	-0.52	1.2	9764.9
-1.06	3.01	-0.75	-1.44	2.25	2.62	10999.21
0.56	-0.37	-0.12	0.48	-1.49	-0.92	1366.8
2.91	1.55	1.81	1.6	0.6	2.08	5787.17
0.35	1.55	0.21	3.36	1.2	0.0	12178.32
-1.06	3.08	-1.07	2.18	-0.64	0.72	14568.02
0.12	2.96	-0.91	3.08	2.77	2.45	17983.34
0.17	1.43	0.6	3.25	-0.21	1.63	13104.04
-0.09	0.4	1.25	3.25	-1.24	3.27	14660.65
-0.05	1.4	-1.09	-0.79	1.08	-0.19	1730.45
3.48	3.01	0.34	3.25	1.32	1.28	25447.74
-1.36	2.5	-0.59	1.12	2.03	-0.81	7283.4
2.67	2.36	2.71	3.33	2.74	-1.28	19411.9
1.28	2.08	0.25	3.1	3.08	0.25	15409.59
-1.22	1.45	1.74	1.06	1.98	-0.03	2040.98
1.17	1.68	1.5	-0.82	-0.1	-1.08	1310.78
1.05	1.54	1.85	0.06	2.73	-0.07	7584.61
2.03	-0.09	0.66	-0.61	3.34	1.65	11851.91
1.31	2.73	-0.97	-1.34	3.26	0.46	18287.58
2.88	-1.03	-1.03	1.64	1.91	2.73	9323.25
0.43	2.1	1.96	0.27	1.73	0.54	3122.44
-0.28	-0.63	0.4	2.45	-1.41	2.82	6150.88
0.03	-0.01	2.61	-0.36	-0.62	-0.86	6045.14
0.99	1.56	3.14	-0.74	1.21	-0.89	11924.7
2.91	-0.18	0.24	2.09	1.21	-1.07	9542.71
1.18	2.03	3.1	2.59	0.37	1.44	9268.3
-0.91	1.08	0.18	0.85	3.2	1.29	8803.73
-1.43	0.85	-1.13	1.31	2.56	1.36	3267.62
3.39	2.32	2.06	1.07	0.68	0.74	10561.75
2.65	0.19	1.11	-0.7	1.04	-1.14	5687.02
1.51	2.94	1.24	-1.39	1.72	1.78	6535.63
3.05	1.19	2.8	3.3	3.4	-1.34	31103.48
2.09	0.07	2.74	0.02	0.84	-0.92	8542.68
0.62	3.23	2.02	2.61	2.43	1.96	11590.94
1.07	2.37	1.99	-1.47	2.43	3.22	5153.24
-0.33	-1.12	-1.16	-0.18	-0.38	0.47	1008.53
2.86	2.54	1.92	0.88	0.73	-0.19	6080.86
2.79	-0.88	0.8	-1.15	3.22	0.4	18140.42
1.34	-0.67	0.1	-0.18	0.11	2.01	1029.36
-0.88	-0.4	3.03	3.46	0.61	0.07	17168.02
3.43	1.74	2.82	2.85	-1.1	1.35	21182.63
2.23	0.82	-0.56	3.16	1.49	-0.38	10589.2
1.86	3.28	0.0	3.42	1.05	-0.98	24528.24
-1.16	1.09	2.57	2.02	0.85	3.36	4047.02
-1.14	3.16	-1.42	-0.42	-1.23	1.07	14187.99
1.08	-1.47	1.23	0.83	2.83	1.39	5677.31
1.87	3.34	-1.42	-0.44	3.49	1.07	29870.84
3.36	-0.09	2.21	0.43	1.4	2.57	15611.83
3.49	3.41	2.71	0.36	-0.53	-1.5	20900.83
2.32	2.08	1.71	-0.56	1.3	-0.84	3732.36
0.05	1.31	-0.72	2.67	-0.9	1.27	7705.19
-0.91	-0.97	-0.56	2.12	-0.32	1.82	3500.71
1.01	-0.74	1.47	-0.49	2.41	-0.87	6035.61
0.04	1.35	2.84	1.33	2.51	-1.25	10584.32
2.97	-1.45	2.17	1.14	0.14	2.27	12476.21
-0.27	0.57	-0.02	-1.19	3.04	1.67	6186.73
2.25	0.3	-0.33	0.64	0.32	-0.7	2383.59
2.58	1.13	1.99	1.41	-0.19	2.2	4703.0
1.31	-0.21	-0.18	1.69	-0.14	1.41	1746.48
0.71	-0.98	-0.5	-0.85	3.32	1.85	9657.58
1.82	2.42	1.95	3.2	1.77	-0.44	10101.61
2.74	-0.69	-0.67	-1.1	1.17	-1.49	7921.93
2.96	2.96	-0.39	0.09	2.42	3.46	12909.88
-0.73	1.84	2.13	2.82	0.01	0.25	6946.96
2.72	0.32	-0.49	0.09	1.6	3.24	5354.2
-1.17	0.4	1.89	0.1	-1.17	2.7	1926.52
2.84	1.18	0.24	-0.82	3.03	1.79	10980.77
-0.04	-0.22	1.85	2.28	-1.42	1.8	4855.81
2.75	2.76	-0.39	1.6	1.85	-0.55	10565.87
3.43	-0.19	2.77	3.36	2.4	-0.39	28602.23
2.78	-1.24	0.19	1.51	2.9	0.28	15102.89
0.22	-0.3	0.8	1.0	1.76	-0.97	1790.72
0.9	0.87	2.22	2.73	1.67	2.87	4047.53
-0.03	-1.36	0.85	1.52	-0.36	-0.3	1089.06
2.86	3.28	0.28	0.62	0.97	3.43	14072.8
0.1	2.34	0.45	0.73	-0.81	-0.74	3477.89
-0.02	-1.18	-1.13	-1.2	0.87	-0.25	1538.15
-0.63	1.21	2.5	1.76	0.95	3.12	3147.91
2.34	3.29	1.11	0.3	1.57	1.62	10299.23
1.74	3.11	0.99	2.08	0.94	-1.12	9213.92
2.66	1.58	-0.1	1.78	-0.61	2.45	5874.48
-0.56	0.5	0.72	2.92	1.86	1.73	5352.76
2.64	0.57	3.39	0.99	1.21	2.15	16125.34
1.51	-1.05	1.5	-1.27	2.18	1.09	3748.53
0.51	3.2	3.11	1.63	1.72	2.58	12528.07
-0.62	1.38	1.6	-1.44	3.11	0.61	10041.5
1.24	1.4	-0.22	2.97	-0.42	-1.27	10086.94
1.47	-0.6	1.94	-0.9	3.26	0.39	14280.29
-0.71	1.85	1.88	0.2	1.45	1.88	1739.92
0.35	1.74	1.77	1.57	1.52	1.96	767.77
2.93	1.72	-0.24	0.22	-0.35	3.2	6709.48
2.08	-0.91	-0.4	2.01	1.79	1.2	4151.42
0.75	-1.33	0.37	2.08	2.58	-0.4	6225.23
0.84	1.0	0.55	0.11	-0.35	-1.06	188.41
2.33	-0.71	-0.15	-0.52	3.39	1.55	14712.59
-0.96	-0.28	0.03	1.58	2.59	-0.85	6116.62
1.96	-1.12	-0.89	1.51	1.05	-0.27	3322.07
1.09	1.81	-1.23	-0.18	-1.15	1.53	2511.53
-0.53	1.41	1.45	-0.24	2.48	2.96	2316.28
1.83	0.93	1.55	-0.14	-0.6	2.17	1649.33
-0.46	-0.35	-0.95	-1.49	-0.52	-0.05	1496.32
3.15	1.35	2.37	-0.71	0.08	-0.58	11444.48
