-0.92	0.5	2.34	452.75
2.92	3.26	-0.09	14268.99
-0.21	-0.06	0.61	40.44
-1.24	-0.07	0.14	266.43
3.14	2.87	1.8	9036.9
2.88	3.16	-0.65	13956.01
0.64	2.77	-1.17	8380.1
3.11	3.43	-0.83	19769.89
1.69	0.69	2.46	863.36
-0.09	0.85	-0.19	155.36
2.21	2.74	-0.85	7449.16
1.53	3.16	-0.62	11319.91
2.34	1.6	1.86	1553.18
0.33	3.18	2.5	6743.23
2.67	1.06	0.13	3784.67
3.47	2.62	0.12	13432.75
0.18	1.82	2.44	397.0
-0.44	-1.34	0.35	451.72
0.81	-0.93	0.67	259.13
1.4	1.42	3.46	237.89
1.31	3.16	-1.01	12303.57
-0.7	1.04	0.33	89.63
3.37	1.88	-1.13	11163.22
-0.58	1.56	2.19	158.46
1.4	1.16	2.8	275.71
0.53	-0.06	0.3	21.75
0.42	2.37	0.69	2910.84
2.44	1.65	0.4	2393.99
3.07	2.07	-0.25	7471.42
-1.13	1.6	1.14	216.98
-0.71	-1.22	-0.33	635.76
-1.4	-1.37	1.98	1121.33
0.03	-0.44	1.69	246.38
-0.33	0.3	0.43	17.47
-1.18	0.3	2.7	805.79
0.17	1.08	2.99	443.73
2.03	3.35	2.9	6992.41
1.36	2.8	1.32	4344.74
3.07	-0.38	0.29	9621.92
-0.32	2.34	-0.66	4268.78
0.35	2.77	3.46	2479.33
2.88	0.83	1.15	5596.55
2.35	-0.96	-1.47	4779.92
-1.09	1.84	0.1	1127.09
2.11	2.64	-0.22	5501.33
-1.36	2.31	2.21	1005.73
0.39	-1.03	1.8	198.86
2.95	1.49	2.82	5242.05
-0.65	-1.36	0.3	566.15
1.58	0.02	-0.41	631.4
2.52	1.35	1.29	2531.19
3.41	-0.68	-0.51	15252.12
1.83	-0.61	0.7	1581.32
-0.4	0.49	-0.36	49.12
2.23	-0.64	2.26	3497.07
0.62	1.87	3.06	240.69
2.88	-0.26	1.46	7516.78
3.1	-1.37	2.37	12090.38
2.25	2.32	0.15	3493.24
1.24	2.39	1.63	1741.0
2.25	1.07	1.73	1629.81
-1.34	1.29	2.16	55.71
0.43	2.49	-1.18	5980.48
3.16	3.42	0.19	17560.96
0.56	0.63	2.29	368.72
-1.5	0.05	2.26	1000.78
0.64	-0.92	-0.34	321.35
3.04	2.19	-0.5	7782.95
0.56	2.19	-0.94	3643.98
0.34	0.63	-0.89	192.64
2.76	0.12	-0.77	5686.8
-0.96	1.83	-1.3	2248.28
2.11	2.95	0.12	7596.6
2.73	1.49	1.57	3601.11
3.19	-1.49	2.12	13621.79
-0.77	-0.06	-0.12	48.41
-0.43	1.68	2.08	281.16
0.06	1.08	0.01	250.48
0.42	0.81	-0.5	174.17
2.84	2.03	-1.02	6290.18
-1.28	-0.7	-0.28	614.19
-0.33	-0.21	1.24	156.42
1.53	-1.34	0.77	1465.84
-1.35	2.92	-0.41	8115.58
0.52	0.68	0.47	17.12
3.13	0.28	1.07	9160.52
1.13	2.07	-1.25	3127.57
-0.09	0.39	1.23	132.33
-1.42	1.62	1.74	100.17
-1.33	0.1	0.97	376.92
-0.51	1.98	1.33	970.06
0.63	-1.06	0.4	269.0
1.87	1.05	3.11	1002.5
0.95	2.57	0.67	3802.83
0.63	0.27	-0.05	3.79
1.42	2.15	1.42	1028.88
2.87	2.56	1.52	5762.36
0.25	-0.95	-0.32	256.33
2.34	2.66	2.12	3253.11
0.49	2.96	2.18	5075.63
3.3	2.93	-0.96	15455.69
2.5	-0.3	0.92	4363.08
0.85	2.67	0.78	4412.94
2.63	3.47	0.83	13765.3
0.66	1.18	2.41	159.11
1.82	-0.91	-1.4	2283.63
1.36	1.72	2.49	24.27
-0.77	-0.19	-0.14	68.94
0.75	2.47	2.24	1856.73
0.56	3.32	2.57	8053.73
2.7	0.49	1.87	4892.81
2.84	-0.61	3.18	8321.01
1.4	-0.49	0.23	602.64
-0.27	2.89	1.35	5701.73
0.58	-0.18	1.4	215.27
3.27	2.02	1.04	8452.52
0.29	1.44	2.87	247.97
1.94	3.27	1.01	9406.26
1.45	-0.92	-0.84	1201.83
-1.5	0.91	0.51	195.94
1.43	1.51	1.58	78.07
-0.08	-0.01	0.09	3.02
1.24	-0.14	-0.86	360.16
2.48	2.98	2.38	5236.77
-0.96	3.27	1.57	8883.22
2.05	1.7	3.2	637.45
-1.05	2.92	1.83	4822.4
0.89	-1.19	-0.25	675.27
-1.19	-0.93	-0.67	794.53
2.23	2.13	3.44	931.32
-0.19	3.01	2.23	5554.89
2.72	1.09	2.06	4058.58
-0.6	-1.48	-0.54	1092.78
0.66	-0.6	1.52	244.48
1.68	1.13	-0.78	709.98
2.1	0.57	-0.91	1628.45
1.47	0.59	0.21	249.07
2.25	0.5	-1.35	2339.45
-0.95	-1.17	-0.83	921.55
-1.34	1.49	1.73	39.07
-0.35	0.99	0.67	86.69
3.2	1.2	2.49	8287.29
2.43	0.82	-0.23	2669.13
2.77	1.82	-1.42	5669.01
2.71	2.34	2.37	3473.3
1.58	1.07	-0.45	458.17
1.18	-0.2	-1.27	426.66
2.4	-0.31	0.06	3688.3
-0.84	1.57	2.61	80.53
3.25	2.14	-0.4	9579.85
0.55	0.65	0.93	38.16
2.36	0.9	-0.39	2326.38
1.62	0.44	3.44	1531.77
3.23	1.88	-1.44	9795.42
3.31	3.18	1.13	14125.21
0.36	-1.27	2.13	228.19
0.19	0.43	1.17	113.54
-1.2	-0.34	-0.24	336.12
1.46	-0.83	-0.62	1051.99
-0.39	0.16	0.21	6.04
-0.42	1.74	2.97	247.38
1.36	-1.01	-0.24	980.69
-1.17	1.11	-0.17	208.01
3.28	-0.83	0.76	13438.15
2.04	-0.53	1.55	2365.6
0.08	2.67	1.65	3714.95
2.51	1.31	1.74	2492.54
1.67	2.7	0.78	4242.14
-0.65	-1.18	2.0	301.19
-0.25	1.96	0.13	1740.13
0.58	0.29	-0.94	105.77
-1.31	-0.65	2.77	1118.98
2.56	2.2	-1.03	5344.95
2.78	3.25	1.31	10574.71
2.58	0.59	3.26	4530.7
-1.27	0.72	1.11	119.96
-0.16	-0.8	1.26	111.19
3.46	0.43	2.29	13770.37
0.27	-0.87	2.03	255.01
-1.47	3.41	2.6	8318.59
-1.5	1.67	2.31	63.27
0.46	3.44	0.06	14910.27
2.44	2.29	2.18	2284.81
1.36	-1.01	0.01	923.93
0.19	2.67	-0.61	6686.25
2.03	3.37	2.71	7539.95
-0.37	-1.14	1.14	172.05
0.99	-1.07	3.41	937.64
1.47	0.16	-0.3	411.89
-1.06	1.99	0.09	1578.06
-1.36	2.47	2.71	1196.04
0.77	3.29	2.93	6964.41
1.67	-1.4	2.87	1843.71
0.2	0.28	-0.12	10.85
0.09	1.81	-0.8	1987.63
1.34	-0.21	1.11	517.44
3.31	0.89	-0.1	10217.57
1.46	2.28	2.73	613.35
2.41	1.1	0.61	2254.62
2.33	-0.27	3.1	4167.46
2.21	0.2	0.5	2217.34
2.34	2.09	-0.31	3337.67
-0.02	0.08	-1.29	170.59
3.18	1.31	-0.76	8366.18
3.42	0.36	1.89	13167.56
3.05	-1.02	-0.2	10817.54
2.64	1.5	3.17	3079.23
-1.04	0.74	-0.02	48.12
3.45	0.28	-1.42	13739.29
0.94	1.59	-0.8	1157.88
2.28	2.17	1.35	2048.35
-0.96	-1.33	1.28	540.14
2.88	-0.25	2.99	8162.8
-1.33	1.95	3.05	66.24
1.94	0.01	0.96	1502.96
1.33	1.32	3.48	322.29
1.99	0.87	1.36	992.24
2.59	-0.58	-0.96	5484.73
1.76	0.07	0.56	948.89
1.02	-0.65	1.96	524.86
1.29	0.7	0.11	107.56
-0.79	0.64	-0.51	87.93
2.14	-1.39	1.0	3657.51
1.68	2.72	3.17	1792.41
0.91	-0.82	-1.36	688.01
1.57	2.31	1.73	1304.84
-1.14	-0.67	-0.55	495.08
-0.46	-1.01	-0.48	380.43
3.37	1.67	-0.72	10620.91
-0.2	0.66	-1.24	320.76
1.28	0.09	1.58	487.75
2.42	-0.62	3.09	4931.04
-1.06	-0.24	-0.37	210.01
2.0	3.36	1.54	9553.0
-1.48	2.69	1.53	3289.92
3.05	2.15	1.94	5840.93
-0.81	1.01	1.84	83.02
-1.22	1.5	2.27	5.23
1.55	2.35	-0.74	3924.29
2.51	0.93	3.4	3528.76
2.66	1.29	1.5	3352.85
1.65	-0.5	-1.45	1330.12
-0.32	2.82	2.21	4041.11
3.32	-1.43	1.9	15519.61
-0.07	-1.31	-0.85	837.86
1.41	-0.37	1.74	815.1
0.35	1.74	-0.76	1697.19
2.53	2.23	2.83	2202.7
-0.6	-0.74	2.45	488.5
1.25	2.97	1.85	5061.39
-0.98	1.9	1.42	572.63
1.19	2.74	0.43	5187.58
1.96	1.35	0.2	885.1
0.29	-1.41	-0.16	690.98
-1.45	3.42	2.22	9165.66
0.47	0.3	1.51	203.04
-0.34	2.48	3.44	1297.65
2.09	-0.97	2.25	3025.97
2.1	-0.07	1.94	2383.86
1.97	0.16	2.93	2229.71
-0.04	3.22	1.79	8400.71
2.15	-0.84	1.78	3104.03
0.6	-0.71	0.91	134.05
2.05	1.42	-1.35	1908.77
0.1	1.18	0.01	328.84
-1.27	3.13	1.86	6539.29
2.12	-0.98	2.61	3274.2
1.93	1.72	-1.22	2149.25
-1.27	0.26	0.54	211.05
-0.08	-0.33	-0.93	122.18
2.54	-1.12	2.3	5849.11
-0.84	3.31	1.97	8762.01
1.79	3.34	0.49	11383.45
1.62	2.51	0.26	3652.25
0.1	1.77	3.2	311.61
-0.9	1.67	-0.5	1159.71
-0.6	1.67	0.7	610.97
0.05	1.35	-0.18	583.6
3.09	-0.27	0.59	9672.23
2.84	0.01	2.01	6897.6
0.48	-0.1	-0.33	23.96
2.45	-1.37	-0.35	5939.0
-0.61	1.01	2.19	180.15
0.31	3.03	2.22	5710.79
2.2	1.51	1.21	1225.1
-0.88	-1.06	2.89	656.3
3.4	0.34	-0.83	12684.45
0.12	-0.86	-1.31	500.78
0.95	-0.23	2.19	586.49
1.18	-0.87	3.39	1208.7
-0.57	0.96	3.46	687.15
2.66	0.28	2.52	5217.43
-1.41	1.69	-1.19	1652.26
1.95	2.7	0.84	4285.59
3.4	2.96	2.83	10923.99
1.48	1.21	-0.88	645.87
0.84	1.54	2.43	70.28
0.02	1.24	3.17	421.15
-0.35	0.4	0.13	9.97
3.31	-0.63	-1.38	13747.5
3.48	0.7	2.84	13578.21
-0.91	-0.85	1.41	335.94
-0.5	3.37	0.05	13765.91
0.74	0.6	-0.46	67.74
-0.21	0.83	0.27	80.8
-0.48	-1.16	0.89	220.93
-1.11	1.3	1.58	6.21
-0.41	1.71	-0.61	1489.22
-0.67	0.52	3.34	945.77
0.86	-0.89	1.43	309.84
1.95	-0.67	2.9	2604.81
2.42	0.6	3.02	3472.71
2.0	1.2	-0.84	1304.88
1.61	2.22	0.24	2213.82
-0.28	1.53	-1.0	1328.79
-1.3	0.54	0.42	139.4
0.11	1.67	-0.28	1217.92
-0.45	3.34	3.02	7610.77
2.41	1.98	0.94	2356.66
-0.1	1.77	0.97	779.38
-0.18	-0.83	-0.39	195.52
-0.47	3.38	0.74	12421.46
1.28	-1.24	-1.44	1720.22
-0.66	-0.46	2.75	729.44
2.77	3.26	-1.36	16325.86
2.85	3.32	-0.59	15799.99
0.56	0.72	3.01	637.6
0.47	2.45	2.08	2037.87
1.83	1.11	1.93	550.67
-0.83	3.24	-0.13	11953.77
1.6	-0.13	2.23	1215.03
-1.48	0.38	-0.55	382.51
2.57	-0.37	2.33	5350.23
2.22	-0.32	0.27	2760.61
1.45	-0.16	1.56	748.88
2.47	0.1	3.26	4660.3
0.33	1.09	0.38	162.02
0.4	2.5	1.59	2721.73
-0.82	1.94	3.15	202.53
1.16	-1.4	-1.1	1695.98
-0.08	-0.43	3.04	837.42
1.86	3.04	0.42	7804.57
2.75	-0.09	-0.69	5909.06
0.47	-0.49	-0.5	107.81
0.83	2.12	3.04	417.62
0.48	3.25	2.45	7498.4
-1.15	-1.45	3.19	897.57
-0.04	1.24	2.57	261.09
1.29	-0.82	2.26	872.52
0.39	-0.4	-0.08	38.57
-0.92	2.83	1.54	4585.17
2.13	-0.61	-0.95	2827.72
-0.85	-1.44	3.2	603.89
-1.25	1.37	-0.96	813.71
1.06	-1.07	1.11	485.6
3.14	0.43	-0.39	8929.69
1.58	3.22	-0.22	11269.05
2.11	2.98	3.12	3540.08
0.54	2.54	-0.91	5927.43
1.99	1.41	2.89	732.79
1.23	1.38	1.33	34.96
-0.94	-0.12	2.07	528.29
2.98	3.48	0.07	17423.63
-0.76	-1.44	1.36	467.04
0.62	-0.39	1.87	357.16
0.1	1.91	2.38	523.45
2.19	0.46	1.8	2134.19
1.05	2.46	2.27	1616.46
0.65	-0.96	3.3	760.77
0.96	-0.35	2.96	968.66
3.27	1.9	1.07	8382.63
-0.64	-1.44	2.35	358.38
3.14	0.47	-0.26	8844.45
0.62	-1.26	3.08	498.38
0.18	-1.16	1.07	155.12
0.84	-1.37	0.57	607.25
1.43	0.79	2.92	684.82
3.16	-1.23	1.56	12588.83
-1.07	0.86	0.98	18.2
3.32	0.89	2.55	10580.97
1.88	2.81	-0.51	7122.78
-0.57	0.69	3.41	876.67
0.85	0.67	1.73	164.53
-0.05	1.91	3.47	368.96
0.83	0.48	1.11	82.03
3.29	2.01	-0.1	9489.14
2.08	1.52	1.88	807.55
2.67	-0.72	1.01	6190.44
1.02	0.62	3.25	838.98
-1.34	3.4	2.48	8513.29
0.5	1.2	3.12	372.78
-0.59	2.64	2.52	2510.39
1.58	2.48	1.65	2027.91
-1.5	2.81	2.27	3206.19
2.22	0.89	-1.23	2041.26
1.06	3.19	-1.39	13809.27
1.55	1.43	1.97	95.62
1.65	0.92	-0.24	443.36
-1.16	-0.59	1.91	625.8
1.13	1.64	1.83	87.5
2.74	1.61	-0.87	4680.18
2.6	-0.2	2.75	5582.57
0.26	-0.12	-0.16	8.36
-1.18	-0.33	2.28	774.55
1.81	1.3	-0.09	708.08
2.02	3.29	3.44	5521.25
0.91	0.27	1.38	202.54
2.01	-0.01	1.58	1891.98
2.24	0.83	1.48	1817.75
-0.05	1.01	1.42	118.6
1.4	-1.35	-0.18	1502.29
-0.62	1.32	1.98	95.91
-1.32	-1.0	0.31	809.07
2.21	3.19	-0.42	11520.99
1.12	2.51	0.84	3141.22
-1.13	1.45	0.99	131.5
1.32	2.96	1.98	4751.21
-1.15	3.35	0.93	11014.78
0.71	1.71	-1.05	1725.35
0.8	2.43	-1.49	5790.95
0.34	0.09	-0.94	91.22
2.51	2.28	1.86	2734.53
0.24	1.42	0.97	295.86
1.22	3.19	2.7	5883.6
-1.24	0.59	1.58	246.74
2.25	1.02	-1.31	2188.18
0.26	2.12	-1.4	3897.43
3.25	2.76	-1.27	13995.0
-1.18	0.16	2.8	927.07
3.41	3.05	2.82	11570.67
3.37	0.95	0.01	10915.63
2.11	0.48	3.46	2622.29
-1.18	1.66	0.35	591.04
2.15	0.93	1.88	1467.83
2.27	-0.02	3.46	3875.43
0.98	-1.26	2.43	569.09
1.1	1.24	2.25	50.91
0.51	0.89	-1.3	477.62
1.32	3.28	-1.33	14854.66
0.86	-1.39	3.33	654.66
2.47	2.68	-0.66	7325.56
2.42	-0.8	1.09	4456.27
-0.19	2.67	1.22	4189.46
-0.11	2.87	1.93	4799.19
2.04	2.26	-1.46	4677.61
-1.45	2.13	2.57	394.22
-0.3	0.63	3.28	862.21
0.56	-0.76	-1.2	434.54
3.37	2.15	-0.13	10742.27
1.46	0.88	-0.61	348.53
2.01	3.2	0.17	10216.93
1.13	3.43	-1.22	17330.27
2.78	2.62	2.01	4971.89
2.84	-0.97	0.63	8181.14
-1.26	0.97	2.26	217.25
-0.01	0.29	1.08	109.11
0.15	0.72	2.58	474.47
-1.25	-0.47	-1.41	686.31
1.84	-0.3	3.42	2469.65
0.53	1.26	1.14	116.19
2.66	-1.36	1.07	7185.04
1.34	-1.47	-1.49	2405.54
1.54	3.34	0.8	10823.39
-0.86	-0.48	-0.8	260.56
-0.17	-0.23	2.1	428.65
-0.81	2.14	-0.72	3033.35
1.09	1.7	3.18	35.11
2.44	-0.86	1.49	4704.36
1.92	-0.56	-1.38	2093.3
0.39	2.42	-1.13	5397.7
-1.28	1.54	1.19	146.08
-0.32	0.11	0.08	3.0
-0.02	0.54	-0.88	167.63
3.37	-0.03	0.33	12983.66
-0.74	-0.97	-0.32	396.21
2.73	1.02	-0.52	4384.7
2.43	2.05	2.96	1643.55
1.11	3.29	0.9	10277.53
2.48	0.27	1.28	3606.34
3.25	1.58	1.44	8185.53
3.45	0.4	-1.46	13499.55
0.1	0.42	3.14	896.25
0.28	3.34	3.19	7414.88
2.86	1.92	-0.46	5641.83
0.97	-0.2	1.97	504.1
0.91	3.04	-1.12	11229.7
2.8	2.63	-0.77	8629.15
-0.75	-0.6	2.39	552.85
0.94	2.48	1.75	2193.4
-0.57	3.14	-0.44	11407.7
3.36	-0.87	-0.94	15082.6
3.11	2.86	2.23	8188.16
1.73	0.67	1.38	626.92
3.32	2.87	0.63	12441.53
-1.08	0.99	0.56	25.09
3.25	3.22	-0.57	17366.08
2.25	1.48	-0.59	2058.29
1.1	-0.58	2.07	623.45
-0.13	3.47	3.45	8580.12
2.54	1.81	2.35	2243.24
0.18	3.32	-0.47	14294.41
2.89	1.21	-0.93	5677.75
2.2	1.71	-0.56	2195.53
1.39	-1.09	0.04	1049.64
1.32	-1.36	0.18	1246.92
-1.44	-1.05	0.76	997.57
2.3	0.74	1.55	2172.49
-1.07	2.57	2.71	1726.87
2.26	0.18	3.4	3564.46
1.41	-1.43	2.98	1261.85
-1.33	1.68	-0.55	1143.99
-0.28	1.73	0.51	891.43
2.69	1.7	0.47	3653.83
-0.21	-0.74	2.81	577.82
-0.0	-0.65	2.03	304.38
-1.21	-0.14	1.52	488.62
1.08	2.21	-1.13	3727.32
0.35	2.13	2.38	869.93
-0.81	-0.14	-0.53	98.16
0.81	-0.11	1.23	208.29
0.9	3.1	0.74	8396.52
-0.48	0.85	-0.79	269.37
1.14	2.4	0.13	3292.76
-0.62	3.39	-1.12	16818.21
-0.42	0.56	-0.94	174.08
-1.22	-1.22	-1.45	1606.82
0.28	2.7	-1.39	8224.93
0.23	-0.8	0.1	105.74
-0.08	-0.52	2.39	480.46
-0.65	2.17	2.54	779.88
3.05	-1.08	0.74	10806.34
-1.07	0.53	-1.01	208.96
2.29	2.13	-1.04	4082.88
0.99	1.64	-0.21	884.72
0.01	2.14	-0.02	2575.83
2.76	0.43	1.97	5488.24
2.81	-1.3	0.88	8531.0
2.82	3.27	1.51	10633.52
0.35	0.98	0.86	74.96
0.8	1.28	1.13	66.93
0.65	1.07	-0.21	225.63
0.32	-1.38	0.23	506.24
2.48	-0.29	2.33	4656.14
0.47	-0.32	-0.72	98.91
0.76	1.73	-1.01	1735.71
2.98	1.4	1.09	5675.41
0.1	0.02	-1.43	206.38
2.32	1.89	-0.69	3038.77
0.47	-0.77	-0.87	315.61
2.73	1.69	2.93	3325.12
2.92	-0.54	-1.38	8505.44
3.07	2.37	-0.83	9139.58
1.62	2.3	0.96	1887.49
0.98	1.21	0.81	49.06
-0.87	2.8	1.18	4859.72
2.15	-0.67	2.49	3221.78
-1.13	1.17	0.82	35.84
0.02	-0.02	2.26	512.62
3.03	-0.09	0.44	8618.92
-0.81	-1.48	0.79	661.83
-1.39	2.51	2.99	1137.07
3.28	-0.63	2.93	13619.08
-0.59	-0.51	2.41	540.65
0.49	2.0	-0.48	2318.02
0.66	2.97	2.24	4977.14
-1.35	-0.37	-0.04	491.23
1.03	1.46	-1.37	1242.26
-0.71	1.52	1.17	236.45
1.33	1.07	0.33	115.37
1.53	-1.1	1.3	1189.48
0.49	0.66	0.8	31.29
3.49	-0.91	1.06	17150.3
2.22	-0.92	-1.15	3824.11
1.49	2.03	2.41	297.63
-1.08	1.06	0.05	120.72
1.76	0.52	-0.82	784.11
-0.69	0.16	1.98	395.52
1.09	0.32	0.43	86.56
-0.22	1.68	2.32	293.4
0.63	1.61	1.36	299.48
0.97	-1.14	2.62	611.94
3.43	-1.24	0.24	17092.04
-0.21	3.16	3.2	5581.45
0.02	-0.92	2.69	429.25
1.07	1.3	0.68	104.51
0.48	1.16	1.25	87.63
-0.9	-0.47	0.04	172.88
1.9	0.13	2.86	2020.93
-1.45	-0.83	1.15	890.57
1.21	-0.97	3.36	1181.61
2.8	1.19	-1.34	5185.13
-0.58	-0.41	0.06	61.36
1.05	-0.09	0.57	174.97
1.78	1.8	-0.84	1853.14
0.52	1.26	-0.09	379.66
-1.35	1.8	1.34	367.21
-0.18	-0.95	3.37	710.56
-0.45	0.08	0.63	43.34
2.32	2.78	2.58	3332.76
1.25	1.39	-0.33	514.9
-1.23	-0.27	1.11	432.02
2.3	-0.02	1.16	2956.81
-0.89	2.21	-0.87	3517.05
2.88	0.66	0.28	5834.48
-0.98	1.14	3.13	342.2
2.4	-0.58	0.72	4038.73
-0.57	-1.43	-1.34	1462.09
-1.27	2.42	0.56	2877.5
2.59	1.21	2.25	3087.25
0.34	-1.33	-0.14	579.23
2.34	2.38	-1.05	5470.29
1.99	3.21	3.23	5066.42
3.12	1.78	2.35	6399.33
-0.65	0.94	-0.61	252.59
1.34	2.46	1.22	2380.83
1.58	-1.4	0.53	1728.78
0.46	2.38	-0.56	4346.71
2.18	1.71	-0.72	2255.46
2.22	2.13	3.31	936.4
2.95	1.48	2.93	5275.18
3.2	2.04	3.44	6781.99
3.25	1.71	0.06	8662.55
0.28	1.68	1.99	326.78
1.37	1.99	1.31	704.7
1.02	2.3	1.75	1413.51
2.51	2.73	3.14	3139.95
1.22	-0.95	2.45	837.91
-1.29	1.26	1.16	39.93
3.0	-1.44	1.9	10912.33
-1.1	-1.41	0.71	860.01
1.85	-1.0	0.4	1996.57
0.08	0.89	-0.93	375.5
-0.51	1.15	0.37	172.22
0.42	0.15	3.41	1148.64
-0.41	2.4	2.43	1610.98
3.09	3.28	1.28	12922.48
-1.15	-0.08	0.79	263.89
3.49	1.2	1.9	12083.66
2.92	1.81	1.99	4680.75
-1.37	-0.73	2.51	1079.1
2.32	1.39	1.96	1595.9
0.13	0.44	3.07	846.34
1.3	-1.17	-1.09	1427.38
1.89	1.71	1.42	574.27
-0.76	0.6	-0.85	149.72
1.61	-0.67	2.02	1314.13
0.93	-1.31	-1.49	1506.27
2.34	1.53	3.28	1647.04
-1.35	1.12	0.9	67.45
2.19	-0.55	2.03	3160.32
-0.92	-0.41	2.67	789.48
1.58	0.32	-0.64	529.59
0.98	2.87	1.58	4799.59
0.42	-0.54	-0.16	74.43
1.02	3.27	0.2	11512.36
-0.16	0.47	3.41	1038.41
2.19	0.24	2.26	2562.85
-1.46	3.27	0.88	9770.1
-0.75	3.37	2.79	8136.06
2.15	1.84	2.46	861.93
2.53	0.24	1.72	4074.94
3.34	3.07	2.64	11150.94
-0.0	2.43	-0.23	4357.23
3.41	2.91	3.1	10491.63
3.02	2.84	3.03	6487.54
1.98	-0.33	0.16	1809.58
0.75	3.38	0.01	13828.41
3.15	2.65	3.3	6681.97
1.96	2.08	2.62	603.59
3.28	1.73	2.6	8172.37
0.38	2.87	3.0	3489.28
-1.27	2.8	0.31	5819.4
1.53	1.35	-0.67	719.85
0.48	0.58	0.07	19.77
-1.23	0.83	3.3	733.42
-1.36	1.26	2.17	74.32
-1.29	0.3	-1.43	422.85
-0.2	2.15	2.05	1109.75
0.05	2.87	0.44	6905.82
-0.26	3.29	1.91	8991.34
-0.55	2.21	2.16	1109.79
-1.07	2.39	-0.54	4070.12
0.14	3.36	2.58	8707.85
0.37	-1.44	2.03	255.2
3.23	2.64	1.21	9397.89
0.06	3.17	1.45	8402.31
2.3	0.29	2.37	3024.73
2.21	2.54	-1.04	6165.72
2.8	0.97	1.65	4773.21
1.6	-1.09	1.22	1337.08
-0.75	-0.88	-0.73	441.0
-0.59	2.1	0.9	1542.66
1.59	2.1	0.83	1301.53
-0.7	-0.75	0.27	168.27
0.07	-0.72	3.41	892.51
-0.45	-1.0	2.63	416.39
-0.74	2.32	-1.07	4482.26
0.86	3.28	1.72	8819.85
-0.67	1.61	0.45	596.84
-1.45	3.02	1.18	6399.26
0.86	-0.02	2.96	934.68
1.23	0.47	1.98	418.54
1.78	1.32	2.15	358.98
0.25	-1.49	-0.74	1124.01
0.47	1.29	1.07	149.96
0.36	2.71	1.86	3676.72
-1.04	1.66	2.09	82.35
-0.03	-0.39	-0.23	32.87
0.9	0.87	0.41	12.42
3.47	2.24	1.7	10714.05
-1.42	0.18	2.43	918.61
3.27	2.73	2.17	9139.83
-1.16	0.19	1.83	460.67
-0.6	2.66	-0.56	6364.55
1.71	2.84	1.25	4649.84
-0.41	1.95	0.16	1647.19
-1.2	1.19	-0.7	458.91
-1.41	0.37	0.62	291.37
0.67	-0.02	1.82	354.23
3.07	0.73	3.3	8330.17
-0.8	-0.11	3.33	1161.57
1.19	3.44	2.69	8776.15
0.81	2.74	0.36	5546.15
2.1	3.0	2.81	4035.63
0.43	2.65	-1.06	7143.4
1.03	3.12	0.85	8321.74
2.58	0.97	-0.43	3423.95
1.53	2.78	0.32	5511.17
1.77	3.22	0.98	8820.49
0.98	1.89	3.44	88.95
0.49	3.31	2.07	8844.3
-0.83	0.12	0.56	66.26
2.64	0.77	2.42	4180.08
0.16	1.64	1.14	501.87
1.87	3.47	1.52	11075.86
3.2	2.18	3.28	6719.39
1.98	1.55	2.7	571.99
-0.0	1.17	2.24	213.8
2.54	-0.01	2.36	4735.53
-0.41	0.97	3.18	567.65
3.41	1.69	0.79	10309.74
0.24	-1.2	2.2	221.33
-0.67	-1.49	0.22	784.96
0.42	3.09	0.56	8932.21
2.73	1.13	-0.46	4302.6
-0.11	1.21	0.96	170.18
3.03	0.93	1.86	6910.88
-0.11	0.88	-0.99	387.88
2.04	0.92	-1.37	1543.13
-0.93	-0.05	-0.29	97.09
0.97	3.47	-0.24	15727.79
-1.13	1.82	2.44	110.81
1.2	3.37	1.47	10153.23
-0.97	3.28	1.02	10039.86
-1.15	1.75	1.7	209.1
2.95	3.23	1.83	10404.59
1.92	0.65	0.69	930.1
1.74	1.43	3.41	442.31
-0.3	1.01	1.69	131.21
-0.31	3.01	0.82	7644.76
0.58	2.46	-1.04	5482.35
2.77	0.89	2.33	4840.43
2.47	-0.19	-0.36	3976.81
2.61	1.24	0.32	3255.73
1.48	-1.22	-0.91	1743.47
-0.7	-0.51	1.94	387.38
1.62	2.14	1.0	1306.5
-1.13	1.27	1.14	26.98
1.02	0.17	0.88	148.89
1.74	1.91	3.4	132.43
-0.17	-1.28	1.33	187.4
2.29	1.44	1.4	1494.35
-0.33	0.36	0.76	48.22
1.16	-1.2	0.36	769.51
-0.99	0.52	2.42	487.44
1.5	-0.89	-0.81	1246.45
3.02	0.31	1.39	7934.29
1.22	0.33	0.24	136.41
2.45	0.85	1.51	2718.97
-0.76	-0.36	1.67	330.14
1.26	2.74	-0.56	6644.51
3.06	-0.25	2.36	9775.79
0.63	3.24	-0.25	12364.57
1.19	2.71	0.56	4772.78
-0.55	-1.3	0.43	423.25
3.24	3.03	-0.62	15191.41
1.52	-1.16	3.03	1493.02
0.55	2.37	3.37	934.39
-0.97	-0.83	1.94	477.36
1.66	3.49	-0.51	16164.43
1.95	-0.59	3.13	2706.73
0.49	1.85	-1.04	2251.55
2.56	3.03	3.13	4909.47
0.36	1.89	2.02	552.0
2.94	3.02	3.44	6397.03
3.2	3.4	2.23	13394.05
-1.04	1.4	1.12	85.02
2.92	-0.74	-0.31	8666.88
1.47	-0.2	1.06	663.09
0.15	-0.59	-0.55	121.42
3.34	2.45	0.94	10149.22
-1.23	0.33	-1.19	314.06
